,0,1,2
0,4.084,1.002,24.69011
1,4.062,1.0,24.69011
2,4.059,1.0,24.69011
3,4.057,0.999,24.69011
4,4.055,1.0,24.69011
5,4.054,1.0,24.69011
6,4.052,1.0,24.7057
7,4.051,1.0,24.7057
8,4.049,1.0,24.7057
9,4.047,1.0,24.7057
10,4.046,1.0,24.7213
11,4.045,1.0,24.7213
12,4.043,1.0,24.7213
13,4.042,1.0,24.7213
14,4.041,1.0,24.73689
15,4.039,1.0,24.73689
16,4.038,1.0,24.73689
17,4.037,1.0,24.73689
18,4.036,1.0,24.75248
19,4.035,1.0,24.75248
20,4.034,1.0,24.75248
21,4.033,0.999,24.75248
22,4.032,1.0,24.75248
23,4.03,1.0,24.76808
24,4.03,1.0,24.76808
25,4.028,1.0,24.76808
26,4.027,1.0,24.76808
27,4.026,1.0,24.76808
28,4.026,1.0,24.76808
29,4.025,1.0,24.78367
30,4.023,1.0,24.76808
31,4.023,1.0,24.76808
32,4.022,1.0,24.78367
33,4.021,1.0,24.78367
34,4.02,1.001,24.78367
35,4.019,1.0,24.78367
36,4.019,1.0,24.78367
37,4.018,1.0,24.78367
38,4.017,1.0,24.79926
39,4.016,1.0,24.78367
40,4.015,0.999,24.79926
41,4.014,1.0,24.79926
42,4.014,0.999,24.79926
43,4.013,1.0,24.79926
44,4.012,1.0,24.79926
45,4.012,1.0,24.79926
46,4.011,1.0,24.81486
47,4.01,1.0,24.81486
48,4.009,1.0,24.81486
49,4.009,1.0,24.81486
50,4.008,1.0,24.81486
51,4.007,1.001,24.81486
52,4.007,1.0,24.81486
53,4.006,1.0,24.83045
54,4.005,1.0,24.83045
55,4.005,0.999,24.83045
56,4.004,0.999,24.83045
57,4.003,1.0,24.83045
58,4.003,1.0,24.84604
59,4.002,0.999,24.84604
60,4.001,1.0,24.84604
61,4.001,1.0,24.84604
62,4.0,1.0,24.84604
63,4.0,0.999,24.84604
64,3.999,1.0,24.84604
65,3.998,1.0,24.84604
66,3.998,1.0,24.86163
67,3.997,1.0,24.86163
68,3.997,1.0,24.86163
69,3.996,1.0,24.86163
70,3.996,1.0,24.87723
71,3.995,1.0,24.87723
72,3.995,1.0,24.87723
73,3.994,1.0,24.89282
74,3.993,1.0,24.89282
75,3.993,1.0,24.89282
76,3.992,1.0,24.89282
77,3.992,1.0,24.89282
78,3.991,1.0,24.89282
79,3.991,1.0,24.90841
80,3.99,1.0,24.90841
81,3.99,1.0,24.90841
82,3.989,1.0,24.90841
83,3.989,1.0,24.89282
84,3.988,1.0,24.89282
85,3.988,1.0,24.90841
86,3.987,1.0,24.90841
87,3.987,1.0,24.90841
88,3.986,1.0,24.90841
89,3.986,1.0,24.90841
90,3.985,0.999,24.90841
91,3.985,1.0,24.92401
92,3.984,1.0,24.92401
93,3.984,0.999,24.92401
94,3.984,0.999,24.92401
95,3.983,1.0,24.92401
96,3.983,1.0,24.92401
97,3.982,1.0,24.9396
98,3.982,1.0,24.9396
99,3.982,1.0,24.9396
100,3.981,1.0,24.9396
101,3.981,0.999,24.9396
102,3.98,1.0,24.95519
103,3.98,0.999,24.95519
104,3.979,1.0,24.9396
105,3.979,1.0,24.95519
106,3.978,1.0,24.95519
107,3.978,0.999,24.95519
108,3.978,1.0,24.95519
109,3.977,1.0,24.95519
110,3.977,1.0,24.95519
111,3.976,1.0,24.95519
112,3.976,1.0,24.95519
113,3.976,0.999,24.97079
114,3.975,0.999,24.97079
115,3.975,0.999,24.97079
116,3.975,1.0,24.97079
117,3.974,1.0,24.97079
118,3.974,1.0,24.97079
119,3.974,1.0,24.98638
120,3.973,1.0,24.98638
121,3.973,0.999,24.98638
122,3.972,1.0,24.98638
123,3.972,1.0,25.00197
124,3.972,1.0,25.00197
125,3.971,1.0,25.00197
126,3.971,1.0,25.01756
127,3.97,1.0,25.01756
128,3.97,0.999,25.01756
129,3.97,1.0,25.01756
130,3.969,1.0,25.01756
131,3.969,1.0,25.01756
132,3.969,0.999,25.03316
133,3.968,1.0,25.03316
134,3.968,1.0,25.03316
135,3.968,0.999,25.03316
136,3.967,1.0,25.03316
137,3.967,1.0,25.03316
138,3.967,1.0,25.03316
139,3.966,1.0,25.04875
140,3.966,1.0,25.04875
141,3.966,1.0,25.04875
142,3.965,1.0,25.04875
143,3.965,0.999,25.04875
144,3.965,1.0,25.04875
145,3.964,1.0,25.06434
146,3.964,1.0,25.06434
147,3.964,0.999,25.06434
148,3.963,1.0,25.06434
149,3.963,1.0,25.06434
150,3.963,1.0,25.07994
151,3.962,1.0,25.07994
152,3.962,0.999,25.09553
153,3.962,1.0,25.09553
154,3.962,1.0,25.07994
155,3.961,1.0,25.07994
156,3.961,1.0,25.09553
157,3.961,0.999,25.09553
158,3.96,1.0,25.11112
159,3.96,1.0,25.11112
160,3.96,1.0,25.11112
161,3.959,1.0,25.11112
162,3.959,1.0,25.11112
163,3.959,1.0,25.11112
164,3.959,1.0,25.12671
165,3.958,1.0,25.12671
166,3.958,1.0,25.12671
167,3.958,1.0,25.12671
168,3.958,1.0,25.12671
169,3.957,1.0,25.12671
170,3.957,1.001,25.14231
171,3.956,1.0,25.14231
172,3.956,1.0,25.14231
173,3.956,1.0,25.14231
174,3.956,1.0,25.14231
175,3.956,1.0,25.14231
176,3.955,1.0,25.1579
177,3.955,0.999,25.1579
178,3.955,1.0,25.1579
179,3.954,1.0,25.1579
180,3.954,1.0,25.1579
181,3.954,1.0,25.1579
182,3.954,1.001,25.17349
183,3.953,1.0,25.17349
184,3.953,0.999,25.17349
185,3.953,0.999,25.17349
186,3.952,1.0,25.17349
187,3.952,1.0,25.17349
188,3.952,1.0,25.18909
189,3.952,1.0,25.18909
190,3.951,1.0,25.18909
191,3.951,1.0,25.18909
192,3.951,1.0,25.18909
193,3.951,1.0,25.20468
194,3.95,1.0,25.20468
195,3.95,1.0,25.20468
196,3.95,1.0,25.20468
197,3.949,1.0,25.22027
198,3.949,1.0,25.22027
199,3.949,1.0,25.20468
200,3.949,0.999,25.22027
201,3.948,1.0,25.22027
202,3.948,1.001,25.22027
203,3.948,1.0,25.22027
204,3.948,1.0,25.22027
205,3.948,1.0,25.22027
206,3.947,1.001,25.23586
207,3.947,1.0,25.23586
208,3.947,1.0,25.23586
209,3.946,0.999,25.23586
210,3.946,1.0,25.23586
211,3.946,1.0,25.25146
212,3.946,1.0,25.25146
213,3.945,1.0,25.25146
214,3.945,1.0,25.25146
215,3.945,0.999,25.26705
216,3.945,1.0,25.26705
217,3.945,1.0,25.26705
218,3.944,1.0,25.26705
219,3.944,1.0,25.26705
220,3.944,1.0,25.26705
221,3.944,1.0,25.28264
222,3.943,1.0,25.28264
223,3.943,1.0,25.29823
224,3.943,1.0,25.29823
225,3.943,1.0,25.29823
226,3.942,1.0,25.29823
227,3.942,1.0,25.29823
228,3.942,1.0,25.29823
229,3.942,1.0,25.31383
230,3.941,1.0,25.31383
231,3.941,1.0,25.31383
232,3.941,0.999,25.31383
233,3.941,1.0,25.31383
234,3.94,1.0,25.31383
235,3.94,1.001,25.32942
236,3.94,1.0,25.32942
237,3.94,1.0,25.32942
238,3.94,1.0,25.32942
239,3.939,1.0,25.32942
240,3.939,1.0,25.32942
241,3.939,1.0,25.34501
242,3.939,1.0,25.34501
243,3.938,1.0,25.32942
244,3.938,1.0,25.32942
245,3.938,1.0,25.34501
246,3.938,1.0,25.34501
247,3.937,0.999,25.34501
248,3.937,1.0,25.34501
249,3.937,0.999,25.36061
250,3.937,1.0,25.36061
251,3.936,1.0,25.36061
252,3.936,0.999,25.36061
253,3.936,0.999,25.36061
254,3.936,1.0,25.36061
255,3.936,1.0,25.3762
256,3.935,1.001,25.3762
257,3.935,1.0,25.3762
258,3.935,1.0,25.3762
259,3.935,1.0,25.3762
260,3.934,1.0,25.3762
261,3.934,0.999,25.3918
262,3.934,1.0,25.3918
263,3.934,1.0,25.3918
264,3.934,1.0,25.3918
265,3.933,1.0,25.40739
266,3.933,1.0,25.40739
267,3.933,1.0,25.40739
268,3.933,1.0,25.40739
269,3.933,1.0,25.40739
270,3.932,1.0,25.40739
271,3.932,1.0,25.40739
272,3.932,1.0,25.40739
273,3.932,1.0,25.42298
274,3.931,1.0,25.42298
275,3.931,1.0,25.42298
276,3.931,1.0,25.42298
277,3.931,1.0,25.43857
278,3.931,1.0,25.42298
279,3.93,1.0,25.43857
280,3.93,1.0,25.43857
281,3.93,1.0,25.43857
282,3.93,1.0,25.45417
283,3.929,1.001,25.45417
284,3.929,1.0,25.43857
285,3.929,1.0,25.43857
286,3.929,1.0,25.45417
287,3.929,1.0,25.45417
288,3.928,1.0,25.45417
289,3.928,1.0,25.45417
290,3.928,0.999,25.45417
291,3.928,1.0,25.45417
292,3.928,0.999,25.46976
293,3.927,1.0,25.46976
294,3.927,1.0,25.46976
295,3.927,1.0,25.46976
296,3.927,0.999,25.46976
297,3.926,1.0,25.46976
298,3.926,1.0,25.46976
299,3.926,0.999,25.46976
300,3.926,1.001,25.48535
301,4.02,0.0,25.48535
302,4.054,0.0,25.48535
303,3.84,2.004,25.48535
304,3.8,2.0,25.48535
305,3.797,2.0,25.48535
306,3.794,2.0,25.48535
307,3.792,2.0,25.48535
308,3.79,2.0,25.50094
309,3.788,2.0,25.50094
310,3.786,2.0,25.51654
311,3.784,2.0,25.51654
312,3.782,2.0,25.53213
313,3.781,2.0,25.53213
314,3.779,2.0,25.56332
315,3.778,2.0,25.56332
316,3.776,2.0,25.57891
317,3.775,2.0,25.57891
318,3.773,2.0,25.6101
319,3.772,2.0,25.6101
320,3.77,2.0,25.62569
321,3.769,2.0,25.62569
322,3.768,2.0,25.64128
323,3.766,2.0,25.64128
324,3.765,2.0,25.65688
325,3.764,2.001,25.65688
326,3.763,2.0,25.65688
327,3.762,2.0,25.67247
328,3.76,2.0,25.68806
329,3.759,2.0,25.68806
330,3.758,2.0,25.70365
331,3.757,2.0,25.70365
332,3.756,2.0,25.71925
333,3.755,2.0,25.71925
334,3.754,2.0,25.73484
335,3.753,2.0,25.73484
336,3.752,2.0,25.75043
337,3.751,2.0,25.76602
338,3.75,2.0,25.76602
339,3.749,2.0,25.78162
340,3.748,2.0,25.78162
341,3.747,2.0,25.79721
342,3.746,2.0,25.81281
343,3.745,2.0,25.81281
344,3.744,2.0,25.8284
345,3.743,2.0,25.8284
346,3.742,2.0,25.84399
347,3.741,2.001,25.84399
348,3.74,2.0,25.85958
349,3.74,2.0,25.85958
350,3.739,1.999,25.87518
351,3.738,2.0,25.89077
352,3.737,2.0,25.89077
353,3.736,2.0,25.89077
354,3.735,1.999,25.90636
355,3.734,2.0,25.90636
356,3.734,2.001,25.92195
357,3.733,2.0,25.92195
358,3.732,2.001,25.93755
359,3.731,2.0,25.95314
360,3.731,2.0,25.95314
361,3.73,2.0,25.95314
362,3.729,2.0,25.96873
363,3.728,2.0,25.96873
364,3.728,2.0,25.98433
365,3.727,1.999,25.99992
366,3.726,2.0,25.99992
367,3.726,2.0,26.01551
368,3.725,2.0,26.01551
369,3.724,2.0,26.03111
370,3.724,2.0,26.03111
371,3.723,2.0,26.0467
372,3.722,2.0,26.06229
373,3.721,2.0,26.07788
374,3.721,2.0,26.07788
375,3.72,2.0,26.07788
376,3.72,2.0,26.09348
377,3.719,2.0,26.09348
378,3.718,2.0,26.10907
379,3.718,2.0,26.12466
380,3.717,2.0,26.12466
381,3.717,2.001,26.14026
382,3.716,2.0,26.14026
383,3.715,2.0,26.15585
384,3.715,2.0,26.15585
385,3.714,2.0,26.18703
386,3.713,2.0,26.18703
387,3.713,2.0,26.18703
388,3.713,2.0,26.18703
389,3.712,2.0,26.21822
390,3.711,2.0,26.21822
391,3.711,2.0,26.23381
392,3.71,2.0,26.23381
393,3.71,2.0,26.24941
394,3.709,2.0,26.24941
395,3.709,2.0,26.265
396,3.708,2.0,26.28059
397,3.708,2.0,26.29618
398,3.707,2.0,26.29618
399,3.707,2.0,26.31178
400,3.706,2.0,26.31178
401,3.706,2.001,26.32737
402,3.705,2.001,26.32737
403,3.705,2.0,26.35856
404,3.704,2.0,26.35856
405,3.704,2.0,26.37415
406,3.703,2.0,26.37415
407,3.703,2.0,26.38974
408,3.702,2.0,26.38974
409,3.702,2.0,26.40534
410,3.701,2.0,26.40534
411,3.701,1.999,26.42093
412,3.7,2.0,26.42093
413,3.7,2.0,26.43652
414,3.699,2.0,26.45211
415,3.699,2.0,26.45211
416,3.698,2.0,26.45211
417,3.698,2.0,26.46771
418,3.698,2.0,26.4833
419,3.697,2.0,26.49889
420,3.697,2.0,26.51448
421,3.696,2.0,26.51448
422,3.696,2.0,26.53008
423,3.696,2.0,26.54567
424,3.695,2.0,26.54567
425,3.695,2.0,26.56127
426,3.694,2.0,26.56127
427,3.694,2.0,26.57686
428,3.693,2.0,26.57686
429,3.693,2.0,26.59245
430,3.693,2.0,26.59245
431,3.692,2.0,26.60805
432,3.692,2.0,26.60805
433,3.691,2.0,26.62364
434,3.691,2.0,26.63923
435,3.691,2.0,26.63923
436,3.69,2.0,26.65482
437,3.69,1.999,26.65482
438,3.689,2.0,26.67042
439,3.689,2.0,26.67042
440,3.689,2.0,26.68601
441,3.688,2.0,26.7016
442,3.688,2.0,26.7016
443,3.688,2.0,26.7016
444,3.687,2.0,26.71719
445,3.687,2.0,26.71719
446,3.687,2.0,26.73279
447,3.686,2.0,26.73279
448,3.686,2.0,26.74838
449,3.685,1.999,26.74838
450,3.685,2.0,26.77957
451,3.684,2.0,26.77957
452,3.684,2.0,26.79516
453,3.684,2.0,26.79516
454,3.684,2.0,26.81075
455,3.683,2.0,26.81075
456,3.683,2.0,26.82635
457,3.682,2.0,26.82635
458,3.682,2.0,26.85753
459,3.682,2.0,26.85753
460,3.681,2.0,26.87313
461,3.681,2.0,26.87313
462,3.681,2.0,26.88872
463,3.681,2.0,26.88872
464,3.68,2.0,26.90431
465,3.68,2.0,26.90431
466,3.68,2.0,26.9199
467,3.679,2.0,26.9199
468,3.679,2.0,26.9355
469,3.678,2.0,26.9355
470,3.678,2.0,26.95109
471,3.678,2.0,26.95109
472,3.678,2.0,26.98227
473,3.677,2.0,26.98227
474,3.677,2.0,26.99787
475,3.676,2.0,26.99787
476,3.676,2.0,27.01346
477,3.676,2.0,27.01346
478,3.676,2.0,27.02905
479,3.675,2.0,27.04465
480,3.675,2.0,27.04465
481,3.675,2.0,27.06024
482,3.674,2.0,27.06024
483,3.674,2.001,27.07583
484,3.674,2.0,27.07583
485,3.673,2.0,27.07583
486,3.673,2.0,27.09142
487,3.673,2.0,27.10702
488,3.673,1.999,27.12261
489,3.672,2.0,27.12261
490,3.672,2.0,27.13821
491,3.671,2.0,27.13821
492,3.671,2.0,27.1538
493,3.671,2.0,27.16939
494,3.671,2.0,27.16939
495,3.67,2.0,27.18498
496,3.67,2.0,27.18498
497,3.67,2.0,27.20058
498,3.67,1.999,27.20058
499,3.669,2.0,27.21617
500,3.669,2.0,27.21617
501,3.669,2.0,27.23176
502,3.668,2.0,27.23176
503,3.668,2.0,27.24735
504,3.668,2.0,27.26295
505,3.667,2.0,27.26295
506,3.667,2.0,27.27854
507,3.667,2.0,27.27854
508,3.667,2.0,27.27854
509,3.666,2.0,27.29413
510,3.666,2.0,27.29413
511,3.666,2.0,27.32532
512,3.665,2.0,27.32532
513,3.665,2.0,27.34091
514,3.665,2.0,27.34091
515,3.665,2.0,27.35651
516,3.664,2.0,27.3721
517,3.664,2.0,27.38769
518,3.664,2.0,27.38769
519,3.664,2.0,27.40328
520,3.663,2.0,27.40328
521,3.663,2.0,27.41888
522,3.663,2.0,27.41888
523,3.662,2.0,27.43447
524,3.662,2.0,27.43447
525,3.662,2.0,27.45006
526,3.662,2.0,27.45006
527,3.661,2.0,27.46566
528,3.661,2.0,27.46566
529,3.661,2.0,27.48125
530,3.661,2.0,27.48125
531,3.66,2.0,27.51243
532,3.66,2.0,27.51243
533,3.66,2.0,27.51243
534,3.659,2.0,27.51243
535,3.659,2.0,27.52803
536,3.659,2.0,27.52803
537,3.659,2.0,27.55922
538,3.658,2.0,27.55922
539,3.658,2.0,27.57481
540,3.658,2.0,27.57481
541,3.658,2.0,27.57481
542,3.657,2.0,27.57481
543,3.657,2.0,27.60599
544,3.657,2.0,27.60599
545,3.657,2.0,27.62159
546,3.656,2.0,27.62159
547,3.656,2.0,27.62159
548,3.656,2.0,27.62159
549,3.655,2.0,27.63718
550,3.655,2.0,27.63718
551,3.655,2.0,27.65277
552,3.655,2.0,27.66836
553,3.655,2.0,27.66836
554,3.654,2.0,27.66836
555,3.654,2.0,27.68396
556,3.654,2.0,27.69955
557,3.654,2.0,27.71514
558,3.653,2.0,27.71514
559,3.653,2.0,27.73074
560,3.653,2.0,27.73074
561,3.652,2.001,27.74633
562,3.652,2.0,27.74633
563,3.652,2.0,27.76192
564,3.652,2.0,27.76192
565,3.652,2.0,27.77752
566,3.651,2.0,27.79311
567,3.651,2.0,27.79311
568,3.651,2.0,27.79311
569,3.65,2.0,27.8087
570,3.65,2.0,27.8087
571,3.65,2.0,27.8087
572,3.65,2.0,27.8243
573,3.65,2.0,27.8243
574,3.649,2.0,27.83989
575,3.649,2.0,27.83989
576,3.649,2.0,27.85548
577,3.649,2.0,27.85548
578,3.648,2.001,27.87107
579,3.648,2.0,27.88667
580,3.648,2.0,27.88667
581,3.648,2.0,27.90226
582,3.647,2.0,27.90226
583,3.647,1.999,27.91785
584,3.647,2.0,27.93344
585,3.647,2.0,27.93344
586,3.646,2.0,27.94904
587,3.646,2.0,27.94904
588,3.646,2.0,27.94904
589,3.646,2.0,27.94904
590,3.645,2.0,27.98022
591,3.645,2.0,27.98022
592,3.645,2.0,27.99582
593,3.645,2.0,27.99582
594,3.644,2.0,27.99582
595,3.644,2.0,27.99582
596,3.644,2.0,28.027
597,3.644,2.0,28.027
598,3.644,2.0,28.04259
599,3.643,2.0,28.04259
600,3.643,2.0,28.04259
601,3.643,2.0,28.04259
602,3.643,2.0,28.07378
603,3.642,2.0,28.07378
604,3.826,0.0,28.07378
605,3.881,0.0,28.07378
606,3.567,3.003,28.07378
607,3.523,3.0,28.07378
608,3.519,3.0,28.07378
609,3.515,3.0,28.08937
610,3.512,3.0,28.08937
611,3.509,3.0,28.12056
612,3.507,3.0,28.12056
613,3.504,3.0,28.15175
614,3.502,3.0,28.16734
615,3.5,2.999,28.18293
616,3.497,3.0,28.19852
617,3.495,3.0,28.22971
618,3.493,3.0,28.22971
619,3.491,2.999,28.27649
620,3.489,3.0,28.27649
621,3.488,3.0,28.30768
622,3.486,3.0,28.30768
623,3.484,3.0,28.35446
624,3.482,3.0,28.35446
625,3.481,3.0,28.38564
626,3.479,3.0,28.38564
627,3.477,3.0,28.41683
628,3.476,3.0,28.41683
629,3.474,3.0,28.44801
630,3.473,3.0,28.44801
631,3.471,3.001,28.49479
632,3.47,3.0,28.49479
633,3.469,3.0,28.52598
634,3.468,3.0,28.54157
635,3.466,3.0,28.57276
636,3.465,3.0,28.57276
637,3.464,3.0,28.60394
638,3.463,3.0,28.60394
639,3.461,2.999,28.63513
640,3.46,3.0,28.63513
641,3.459,3.0,28.66631
642,3.458,3.0,28.68191
643,3.457,3.0,28.71309
644,3.456,2.999,28.72868
645,3.455,2.999,28.75987
646,3.454,3.0,28.75987
647,3.453,3.0,28.79106
648,3.452,3.0,28.79106
649,3.451,3.0,28.82224
650,3.45,3.0,28.83784
651,3.449,2.999,28.85343
652,3.449,3.0,28.86902
653,3.448,3.0,28.88461
654,3.447,3.0,28.90021
655,3.446,3.0,28.9158
656,3.445,3.0,28.93139
657,3.444,3.0,28.96258
658,3.444,3.0,28.97817
659,3.443,3.001,28.99376
660,3.442,3.0,29.00936
661,3.442,3.0,29.02495
662,3.441,3.0,29.04054
663,3.44,3.0,29.05614
664,3.44,3.0,29.07173
665,3.439,3.0,29.08732
666,3.438,3.0,29.10292
667,3.438,2.999,29.10292
668,3.437,3.0,29.1341
669,3.437,3.0,29.14969
670,3.436,3.0,29.16529
671,3.435,3.0,29.16529
672,3.435,2.999,29.19647
673,3.434,3.0,29.21207
674,3.434,3.0,29.22766
675,3.433,3.0,29.22766
676,3.433,3.0,29.25884
677,3.432,3.001,29.25884
678,3.432,2.999,29.29003
679,3.431,3.0,29.30563
680,3.431,3.0,29.32122
681,3.43,3.0,29.33681
682,3.43,3.0,29.3524
683,3.43,3.001,29.368
684,3.429,3.0,29.39918
685,3.429,3.0,29.39918
686,3.428,3.0,29.43037
687,3.428,3.0,29.43037
688,3.427,3.0,29.46155
689,3.427,3.0,29.46155
690,3.427,3.0,29.50833
691,3.426,3.0,29.50833
692,3.426,3.0,29.53952
693,3.426,3.0,29.53952
694,3.425,2.999,29.57071
695,3.425,3.0,29.57071
696,3.425,3.0,29.61748
697,3.424,3.0,29.61748
698,3.424,3.0,29.63308
699,3.423,3.0,29.64867
700,3.423,3.0,29.67985
701,3.423,3.0,29.67985
702,3.423,3.0,29.72663
703,3.422,3.0,29.72663
