,0,1,2
0,3.878,2.505,27.34091
1,3.816,2.499,27.34091
2,3.808,2.5,27.34091
3,3.801,2.5,27.34091
4,3.795,2.5,27.35651
5,3.789,2.5,27.35651
6,3.784,2.5,27.3721
7,3.779,2.5,27.38769
8,3.775,2.499,27.40328
9,3.77,2.5,27.41888
10,3.766,2.5,27.45006
11,3.762,2.5,27.46566
12,3.758,2.499,27.48125
13,3.754,2.5,27.49684
14,3.75,2.5,27.51243
15,3.746,2.5,27.52803
16,3.743,2.5,27.55922
17,3.739,2.5,27.55922
18,3.736,2.5,27.57481
19,3.733,2.5,27.5904
20,3.729,2.499,27.62159
21,3.726,2.5,27.63718
22,3.723,2.5,27.65277
23,3.72,2.501,27.65277
24,3.716,2.5,27.66836
25,3.714,2.5,27.68396
26,3.71,2.5,27.69955
27,3.708,2.501,27.71514
28,3.705,2.5,27.74633
29,3.702,2.5,27.74633
30,3.699,2.5,27.77752
31,3.697,2.5,27.77752
32,3.694,2.499,27.79311
33,3.691,2.5,27.8087
34,3.688,2.5,27.8243
35,3.686,2.499,27.8243
36,3.683,2.5,27.85548
37,3.681,2.5,27.85548
38,3.678,2.5,27.87107
39,3.676,2.5,27.87107
40,3.674,2.5,27.90226
41,3.671,2.5,27.90226
42,3.669,2.5,27.91785
43,3.666,2.5,27.91785
44,3.664,2.5,27.93344
45,3.662,2.499,27.93344
46,3.66,2.5,27.96463
47,3.657,2.5,27.96463
48,3.655,2.5,27.99582
49,3.653,2.5,27.99582
50,3.651,2.5,28.01141
51,3.649,2.5,28.01141
52,3.647,2.5,28.04259
53,3.644,2.5,28.05819
54,3.642,2.5,28.07378
55,3.64,2.499,28.07378
56,3.638,2.5,28.10497
57,3.637,2.5,28.10497
58,3.635,2.499,28.13615
59,3.632,2.5,28.13615
60,3.631,2.5,28.15175
61,3.629,2.5,28.16734
62,3.627,2.501,28.18293
63,3.625,2.5,28.18293
64,3.623,2.5,28.21412
65,3.621,2.5,28.22971
66,3.619,2.5,28.22971
67,3.618,2.5,28.2453
68,3.616,2.5,28.26089
69,3.614,2.499,28.27649
70,3.612,2.5,28.29208
71,3.611,2.5,28.30768
72,3.609,2.5,28.32327
73,3.607,2.5,28.33886
74,3.606,2.5,28.35446
75,3.604,2.5,28.37005
76,3.603,2.5,28.38564
77,3.601,2.5,28.40123
78,3.599,2.5,28.41683
79,3.598,2.5,28.43242
80,3.596,2.5,28.43242
81,3.595,2.5,28.4636
82,3.593,2.499,28.4636
83,3.592,2.499,28.49479
84,3.59,2.5,28.51038
85,3.589,2.5,28.52598
86,3.587,2.501,28.52598
87,3.586,2.5,28.55716
88,3.585,2.5,28.55716
89,3.583,2.499,28.58835
90,3.582,2.499,28.58835
91,3.58,2.499,28.60394
92,3.579,2.5,28.61954
93,3.578,2.499,28.63513
94,3.576,2.5,28.63513
95,3.575,2.5,28.66631
96,3.574,2.5,28.66631
97,3.573,2.501,28.68191
98,3.571,2.5,28.68191
99,3.57,2.5,28.71309
100,3.569,2.5,28.71309
101,3.568,2.5,28.74428
102,3.566,2.5,28.74428
103,3.565,2.5,28.75987
104,3.564,2.5,28.75987
105,3.563,2.5,28.79106
106,3.562,2.499,28.79106
107,3.561,2.5,28.82224
108,3.56,2.5,28.82224
109,3.558,2.5,28.83784
110,3.557,2.5,28.83784
111,3.556,2.5,28.86902
112,3.555,2.5,28.86902
113,3.554,2.5,28.90021
114,3.553,2.5,28.90021
115,3.552,2.499,28.9158
116,3.551,2.5,28.9158
117,3.55,2.499,28.94699
118,3.549,2.5,28.94699
119,3.548,2.5,28.97817
120,3.547,2.5,28.97817
121,3.546,2.5,28.99376
122,3.545,2.5,29.00936
123,3.544,2.5,29.02495
124,3.543,2.5,29.02495
125,3.542,2.499,29.04054
126,3.541,2.499,29.07173
127,3.54,2.5,29.07173
128,3.539,2.499,29.08732
129,3.539,2.499,29.10292
130,3.538,2.5,29.11851
131,3.537,2.5,29.1341
132,3.536,2.5,29.14969
133,3.535,2.499,29.16529
134,3.534,2.5,29.18088
135,3.533,2.5,29.19647
136,3.533,2.5,29.21207
137,3.532,2.5,29.22766
138,3.531,2.5,29.25884
139,3.53,2.5,29.25884
140,3.529,2.501,29.29003
141,3.528,2.5,29.29003
