,0,1,2
0,3.958,2.004,18.13828
1,3.944,2.0,18.10678
2,3.94,2.0,18.04379
3,3.936,2.0,18.02804
4,3.933,2.0,17.9493
5,3.931,2.0,17.9493
6,3.928,2.0,17.9493
7,3.926,2.0,17.9493
8,3.923,2.0,17.9493
9,3.921,2.0,17.9493
10,3.919,2.0,17.98079
11,3.917,2.0,17.98079
12,3.915,2.0,18.01229
13,3.913,2.0,18.01229
14,3.911,2.0,18.04379
15,3.909,2.0,18.04379
16,3.907,2.0,18.09103
17,3.905,2.0,18.09103
18,3.903,2.0,18.12253
19,3.901,2.0,18.12253
20,3.9,2.0,18.16978
21,3.898,2.0,18.16978
22,3.896,2.0,18.20127
23,3.895,2.0,18.20127
24,3.893,2.001,18.23277
25,3.891,2.001,18.23277
26,3.89,2.0,18.26427
27,3.888,2.0,18.26427
28,3.887,2.0,18.29576
29,3.886,2.0,18.29576
30,3.884,2.001,18.31151
31,3.883,2.0,18.32726
32,3.881,2.0,18.34301
33,3.88,2.0,18.35876
34,3.878,2.0,18.37451
35,3.877,2.0,18.37451
36,3.876,2.0,18.39025
37,3.875,2.0,18.39025
38,3.873,2.0,18.406
39,3.872,2.0,18.406
40,3.871,2.0,18.42175
41,3.87,2.0,18.4375
42,3.868,2.0,18.4375
43,3.867,2.0,18.45325
44,3.866,2.0,18.469
45,3.865,2.0,18.469
46,3.864,2.0,18.48475
47,3.863,2.0,18.48475
48,3.862,2.0,18.50049
49,3.86,2.0,18.51624
50,3.859,2.0,18.53199
51,3.858,2.0,18.54774
52,3.857,2.0,18.54774
53,3.856,2.0,18.56349
54,3.855,2.0,18.56349
55,3.854,2.0,18.57924
56,3.853,2.0,18.57924
57,3.852,2.0,18.59498
58,3.851,2.001,18.59498
59,3.85,2.0,18.61073
60,3.849,2.0,18.62648
61,3.848,2.0,18.64223
62,3.847,2.0,18.64223
63,3.846,2.0,18.64223
64,3.846,2.0,18.64223
65,3.844,2.0,18.65798
66,3.844,2.0,18.65798
67,3.842,2.0,18.67373
68,3.842,2.0,18.67373
69,3.841,2.0,18.68948
70,3.84,2.0,18.68948
71,3.839,2.0,18.70522
72,3.838,2.0,18.72097
73,3.838,2.0,18.72097
74,3.837,2.0,18.73672
75,3.836,2.0,18.75247
76,3.835,2.0,18.75247
77,3.834,2.0,18.76822
78,3.834,2.0,18.76822
79,3.833,2.0,18.78397
80,3.832,2.0,18.79972
81,3.831,2.0,18.79972
82,3.831,2.0,18.79972
83,3.83,2.0,18.81546
84,3.829,2.0,18.81546
85,3.828,2.0,18.84696
86,3.828,2.0,18.84696
87,3.827,2.0,18.86271
88,3.826,2.0,18.86271
89,3.826,2.0,18.87846
90,3.825,2.0,18.87846
91,3.824,2.0,18.90995
92,3.824,2.0,18.90995
93,3.823,2.0,18.9257
94,3.822,2.0,18.9257
95,3.822,2.0,18.94145
96,3.821,2.0,18.94145
97,3.82,2.0,18.9572
98,3.82,2.0,18.9572
99,3.819,2.0,18.97295
100,3.819,2.0,18.9887
101,3.818,2.0,18.9887
102,3.817,2.0,19.00445
103,3.817,2.0,19.0202
104,3.816,2.0,19.0202
105,3.816,2.0,19.03594
106,3.815,2.0,19.03594
107,3.815,2.0,19.05169
108,3.814,2.0,19.05169
109,3.813,2.0,19.06744
110,3.813,2.0,19.08319
111,3.812,2.0,19.09894
112,3.812,2.0,19.09894
113,3.811,2.0,19.11469
114,3.811,2.0,19.11469
115,3.81,2.0,19.13043
116,3.81,2.0,19.13043
117,3.809,2.0,19.14618
118,3.808,2.0,19.16193
119,3.808,2.0,19.17768
120,3.808,2.0,19.17768
121,3.807,2.0,19.19343
122,3.807,2.0,19.20918
123,3.806,2.0,19.20918
124,3.806,2.0,19.20918
125,3.805,2.0,19.22492
126,3.805,2.0,19.22492
127,3.804,2.0,19.24067
128,3.804,2.0,19.25642
129,3.803,2.0,19.27217
130,3.803,2.001,19.28792
131,3.802,2.0,19.30367
132,3.802,2.0,19.31942
133,3.801,2.0,19.33517
134,3.801,2.0,19.33517
135,3.8,2.0,19.35091
136,3.8,2.0,19.36666
137,3.8,2.0,19.36666
138,3.799,2.0,19.38241
