,0,1,2
0,3.949,2.003,22.66303
1,3.893,2.0,22.67862
2,3.886,2.0,22.67862
3,3.882,2.0,22.67862
4,3.877,2.0,22.67862
5,3.873,1.999,22.67862
6,3.869,2.0,22.67862
7,3.866,2.0,22.67862
8,3.862,2.0,22.70981
9,3.859,2.0,22.70981
10,3.856,2.0,22.74099
11,3.853,2.0,22.74099
12,3.85,2.0,22.75659
13,3.847,2.0,22.75659
14,3.844,2.0,22.77218
15,3.841,2.001,22.77218
16,3.839,2.0,22.80336
17,3.836,2.0,22.80336
18,3.833,2.0,22.81896
19,3.831,2.0,22.81896
20,3.828,2.0,22.83455
21,3.826,2.0,22.83455
22,3.824,2.001,22.85014
23,3.821,2.0,22.86574
24,3.819,2.0,22.86574
25,3.817,2.0,22.86574
26,3.814,2.0,22.88133
27,3.812,2.0,22.89692
28,3.81,2.0,22.89692
29,3.808,2.0,22.89692
30,3.806,2.0,22.91252
31,3.804,2.0,22.91252
32,3.802,2.0,22.92811
33,3.8,2.0,22.92811
34,3.798,2.001,22.92811
35,3.796,2.0,22.9437
36,3.794,2.0,22.9437
37,3.792,2.0,22.9437
38,3.79,2.0,22.95929
39,3.789,2.0,22.95929
40,3.787,2.0,22.97489
41,3.785,2.0,22.97489
42,3.783,2.0,22.97489
43,3.781,2.0,22.99048
44,3.78,2.0,22.99048
45,3.778,2.0,22.99048
46,3.776,2.0,23.00607
47,3.775,2.0,23.02167
48,3.773,2.0,23.02167
49,3.772,2.0,23.03726
50,3.77,2.0,23.03726
51,3.768,2.0,23.03726
52,3.767,2.0,23.03726
53,3.765,2.0,23.05285
54,3.764,2.0,23.05285
55,3.762,2.0,23.06845
56,3.761,2.0,23.06845
57,3.759,2.0,23.08404
58,3.758,2.0,23.08404
59,3.756,2.0,23.08404
60,3.755,2.0,23.08404
61,3.753,1.999,23.11522
62,3.752,2.0,23.11522
63,3.751,2.0,23.13082
64,3.749,2.0,23.13082
65,3.748,2.0,23.14641
66,3.746,1.999,23.14641
67,3.745,2.0,23.162
68,3.744,1.999,23.162
69,3.742,2.0,23.1776
70,3.741,2.0,23.1776
71,3.74,2.0,23.1776
72,3.739,2.0,23.19319
73,3.738,2.0,23.19319
74,3.736,2.0,23.19319
75,3.735,2.0,23.20878
76,3.734,2.0,23.20878
77,3.733,2.0,23.20878
78,3.731,2.0,23.22437
79,3.73,2.0,23.23997
80,3.729,2.0,23.25556
81,3.728,2.0,23.25556
82,3.726,2.0,23.27115
83,3.725,2.0,23.28675
84,3.724,2.0,23.28675
85,3.723,2.0,23.28675
86,3.722,2.0,23.30234
87,3.721,2.0,23.30234
88,3.72,2.0,23.33352
89,3.719,2.001,23.33352
90,3.718,2.0,23.34912
91,3.717,2.0,23.34912
92,3.716,2.0,23.36471
93,3.715,2.0,23.36471
94,3.714,2.0,23.3959
95,3.712,2.0,23.3959
96,3.712,2.0,23.41149
97,3.711,2.0,23.42708
98,3.71,2.0,23.42708
99,3.709,2.0,23.42708
100,3.707,2.0,23.45827
101,3.707,2.0,23.45827
102,3.706,2.0,23.47386
103,3.705,2.0,23.47386
104,3.704,2.0,23.48945
105,3.703,2.0,23.48945
106,3.702,2.0,23.50505
107,3.701,2.0,23.50505
108,3.7,2.0,23.52064
109,3.699,2.0,23.52064
110,3.698,2.001,23.53623
111,3.697,2.0,23.55183
112,3.696,2.0,23.55183
113,3.696,2.0,23.56742
114,3.695,2.0,23.58301
115,3.694,2.0,23.58301
116,3.693,2.0,23.58301
117,3.692,2.0,23.6142
118,3.691,2.0,23.6142
119,3.691,2.0,23.62979
120,3.69,2.0,23.64538
121,3.689,2.0,23.64538
122,3.688,2.0,23.64538
123,3.687,2.0,23.67657
124,3.686,2.0,23.67657
125,3.686,2.0,23.69216
126,3.685,2.0,23.69216
127,3.684,2.0,23.70775
128,3.683,2.0,23.70775
129,3.683,2.0,23.72335
130,3.682,2.0,23.72335
131,3.681,2.0,23.75454
132,3.68,2.0,23.75454
133,3.68,2.0,23.75454
134,3.679,2.0,23.77013
135,3.678,2.0,23.77013
136,3.677,2.0,23.77013
137,3.677,2.0,23.78572
138,3.676,2.0,23.80131
139,3.675,2.0,23.80131
140,3.675,2.0,23.81691
141,3.674,2.0,23.81691
142,3.673,2.0,23.81691
143,3.673,2.0,23.8325
144,3.672,2.0,23.8325
145,3.671,2.0,23.84809
146,3.671,2.0,23.86369
147,3.67,2.0,23.86369
148,3.669,2.0,23.87928
149,3.669,2.0,23.89487
150,3.668,2.0,23.89487
151,3.668,2.0,23.91046
152,3.667,2.0,23.91046
153,3.666,2.0,23.92606
154,3.665,2.0,23.94165
155,3.665,2.0,23.94165
156,3.664,2.0,23.94165
157,3.664,2.0,23.95724
158,3.663,2.0,23.95724
159,3.662,2.0,23.97284
160,3.662,2.0,23.98843
161,3.661,2.0,23.98843
162,3.661,2.0,24.00402
163,3.66,2.0,24.01961
164,3.66,2.0,24.01961
165,3.659,2.0,24.01961
166,3.658,2.0,24.03521
167,3.658,2.0,24.03521
168,3.657,2.0,24.0508
169,3.657,2.0,24.0508
170,3.656,2.0,24.0508
171,3.656,2.0,24.0508
172,3.655,2.0,24.08199
173,3.654,2.0,24.08199
174,3.654,2.0,24.09758
175,3.653,2.0,24.11317
176,3.653,2.0,24.11317
177,3.652,2.0,24.12877
178,3.652,2.0,24.14436
179,3.651,1.999,24.14436
180,3.651,2.0,24.15995
181,3.65,2.0,24.15995
182,3.65,2.0,24.17554
183,3.649,2.0,24.17554
184,3.649,2.0,24.17554
185,3.648,2.0,24.17554
186,3.648,2.0,24.19114
187,3.647,2.0,24.19114
188,3.647,2.0,24.20673
189,3.646,2.0,24.22232
190,3.646,2.0,24.22232
191,3.645,2.0,24.23792
192,3.645,2.0,24.25351
193,3.644,2.0,24.25351
194,3.644,2.0,24.2691
195,3.643,2.0,24.2691
196,3.643,2.0,24.2691
197,3.642,2.0,24.28469
198,3.642,2.0,24.30029
199,3.641,2.0,24.30029
200,3.641,2.0,24.31588
201,3.64,2.0,24.33147
202,3.64,2.0,24.33147
203,3.64,2.0,24.34707
204,3.639,2.0,24.36266
205,3.639,2.0,24.36266
206,3.638,2.0,24.37825
207,3.638,2.0,24.39385
208,3.637,2.0,24.39385
209,3.637,2.0,24.40944
210,3.636,1.999,24.42503
211,3.636,2.0,24.42503
212,3.635,2.0,24.42503
213,3.635,2.0,24.44062
214,3.635,2.0,24.44062
215,3.634,2.0,24.47181
216,3.634,2.0,24.47181
217,3.634,2.0,24.4874
218,3.633,2.0,24.4874
219,3.632,2.0,24.503
220,3.632,2.0,24.503
221,3.632,2.0,24.51859
222,3.631,2.0,24.51859
223,3.631,2.0,24.54977
224,3.631,2.0,24.54977
225,3.63,2.0,24.56537
226,3.63,2.0,24.56537
227,3.629,2.0,24.59655
228,3.629,2.0,24.59655
229,3.629,2.0,24.61215
230,3.628,2.0,24.61215
231,3.628,2.0,24.62774
232,3.627,2.001,24.64333
233,3.627,2.0,24.64333
234,3.626,2.0,24.64333
235,3.626,2.0,24.67452
236,3.625,2.0,24.67452
237,3.625,2.001,24.69011
238,3.625,2.0,24.69011
239,3.625,2.0,24.69011
240,3.624,2.0,24.7057
241,3.624,2.0,24.7213
242,3.623,2.0,24.7213
243,3.623,2.0,24.73689
244,3.623,2.0,24.73689
245,3.622,2.0,24.75248
246,3.622,2.0,24.76808
247,3.621,2.0,24.76808
248,3.621,2.0,24.78367
249,3.62,2.0,24.79926
250,3.62,2.0,24.79926
251,3.62,2.0,24.79926
252,3.619,2.0,24.81486
253,3.619,2.0,24.81486
254,3.619,2.0,24.83045
255,3.619,1.999,24.83045
256,3.618,2.0,24.84604
257,3.618,2.0,24.84604
258,3.617,2.0,24.86163
259,3.617,2.0,24.86163
260,3.616,2.0,24.89282
261,3.616,2.0,24.89282
262,3.616,2.0,24.90841
263,3.616,2.0,24.90841
264,3.615,2.0,24.92401
265,3.615,2.0,24.92401
266,3.615,2.001,24.95519
267,3.614,2.0,24.95519
268,3.614,2.0,24.98638
269,3.613,2.0,24.98638
270,3.613,2.0,25.00197
271,3.613,2.0,25.00197
272,3.612,2.0,25.01756
273,3.612,1.999,25.01756
274,3.612,2.0,25.03316
275,3.612,2.0,25.04875
276,3.611,2.001,25.04875
277,3.611,2.0,25.06434
278,3.611,2.0,25.06434
279,3.61,2.0,25.07994
280,3.61,2.0,25.07994
281,3.609,2.0,25.07994
282,3.609,2.0,25.09553
283,3.609,2.0,25.11112
284,3.608,2.0,25.11112
285,3.608,2.0,25.12671
286,3.608,2.0,25.14231
287,3.608,1.999,25.14231
288,3.607,2.0,25.1579
289,3.607,2.0,25.1579
290,3.606,2.0,25.1579
291,3.606,2.0,25.17349
292,3.606,2.0,25.17349
293,3.606,2.0,25.18909
294,3.605,2.0,25.18909
295,3.605,2.0,25.20468
296,3.605,2.0,25.20468
297,3.604,2.0,25.22027
298,3.604,2.0,25.22027
299,3.603,2.0,25.25146
300,3.603,2.0,25.25146
301,3.795,0.0,25.25146
302,3.866,0.0,25.25146
303,3.702,1.505,25.25146
304,3.674,1.5,25.26705
305,3.675,1.5,25.26705
306,3.676,1.5,25.28264
307,3.677,1.5,25.28264
308,3.677,1.5,25.29823
309,3.678,1.5,25.29823
310,3.678,1.5,25.31383
311,3.679,1.5,25.31383
312,3.68,1.5,25.31383
313,3.68,1.5,25.31383
314,3.681,1.5,25.31383
315,3.681,1.5,25.32942
316,3.681,1.5,25.32942
317,3.682,1.5,25.32942
318,3.682,1.5,25.32942
319,3.683,1.5,25.32942
320,3.683,1.5,25.34501
321,3.683,1.5,25.34501
322,3.683,1.5,25.34501
323,3.684,1.499,25.34501
324,3.684,1.499,25.36061
325,3.684,1.5,25.36061
326,3.684,1.5,25.36061
327,3.684,1.499,25.3762
328,3.684,1.499,25.36061
329,3.684,1.5,25.36061
330,3.685,1.5,25.3762
331,3.685,1.5,25.3762
332,3.685,1.5,25.3762
333,3.685,1.5,25.3762
334,3.685,1.5,25.3762
335,3.685,1.5,25.3918
336,3.685,1.5,25.3918
337,3.685,1.5,25.3918
338,3.685,1.5,25.40739
339,3.685,1.5,25.40739
340,3.685,1.5,25.40739
341,3.685,1.5,25.40739
342,3.686,1.5,25.40739
343,3.685,1.5,25.40739
344,3.686,1.499,25.42298
345,3.686,1.5,25.42298
346,3.686,1.5,25.42298
347,3.685,1.5,25.42298
348,3.686,1.5,25.42298
349,3.685,1.5,25.42298
350,3.686,1.499,25.42298
351,3.685,1.5,25.42298
352,3.685,1.5,25.43857
353,3.685,1.5,25.43857
354,3.685,1.5,25.43857
355,3.685,1.5,25.43857
