,0,1,2
0,3.805,3.503,17.93355
1,3.772,3.5,17.9178
2,3.765,3.5,17.9178
3,3.759,3.5,17.9493
4,3.753,3.5,17.96505
5,3.747,3.5,17.98079
6,3.743,3.5,18.01229
7,3.738,3.499,18.05954
8,3.734,3.5,18.09103
9,3.73,3.5,18.13828
10,3.726,3.5,18.21702
11,3.722,3.5,18.24852
12,3.718,3.5,18.29576
13,3.714,3.5,18.34301
14,3.71,3.5,18.406
15,3.706,3.5,18.45325
16,3.703,3.5,18.51624
17,3.699,3.5,18.54774
18,3.695,3.5,18.59498
19,3.692,3.5,18.64223
20,3.688,3.5,18.68948
21,3.685,3.5,18.72097
22,3.681,3.5,18.78397
23,3.678,3.5,18.78397
24,3.674,3.5,18.83121
25,3.671,3.5,18.84696
26,3.668,3.5,18.90995
27,3.665,3.5,18.9257
28,3.661,3.5,18.9887
29,3.658,3.5,19.00445
30,3.655,3.5,19.03594
31,3.652,3.5,19.05169
32,3.648,3.5,19.11469
33,3.645,3.501,19.11469
34,3.642,3.5,19.16193
35,3.639,3.5,19.17768
36,3.636,3.5,19.20918
37,3.633,3.501,19.20918
38,3.63,3.5,19.28792
39,3.627,3.5,19.28792
40,3.624,3.499,19.33517
41,3.621,3.501,19.33517
42,3.618,3.5,19.38241
43,3.615,3.5,19.38241
44,3.612,3.5,19.46115
45,3.609,3.5,19.46115
46,3.606,3.5,19.5084
47,3.604,3.5,19.5084
48,3.601,3.5,19.55564
49,3.598,3.5,19.55564
50,3.596,3.5,19.61864
51,3.593,3.5,19.61864
52,3.59,3.5,19.65013
53,3.588,3.5,19.65013
54,3.585,3.499,19.69738
55,3.582,3.5,19.71313
56,3.58,3.5,19.76037
57,3.577,3.5,19.77612
58,3.575,3.5,19.80762
59,3.572,3.5,19.82337
60,3.57,3.5,19.87061
61,3.568,3.5,19.88636
62,3.565,3.5,19.93361
63,3.563,3.5,19.94936
64,3.561,3.5,19.98085
65,3.559,3.5,19.98085
66,3.556,3.5,20.02782
67,3.554,3.5,20.04341
68,3.552,3.5,20.0746
69,3.55,3.5,20.10578
70,3.549,3.499,20.12138
71,3.547,3.5,20.13697
72,3.545,3.5,20.18375
73,3.543,3.5,20.21494
74,3.541,3.5,20.23053
75,3.539,3.5,20.26171
76,3.538,3.5,20.2929
77,3.536,3.5,20.30849
78,3.534,3.499,20.33968
79,3.533,3.5,20.37086
80,3.531,3.5,20.38646
81,3.529,3.5,20.41764
82,3.528,3.5,20.44883
83,3.527,3.5,20.46442
84,3.525,3.5,20.49561
85,3.524,3.5,20.52679
86,3.523,3.5,20.55798
87,3.521,3.5,20.58917
88,3.52,3.5,20.60476
89,3.518,3.5,20.62035
90,3.517,3.5,20.65154
91,3.516,3.5,20.68272
92,3.515,3.5,20.71391
93,3.513,3.5,20.74509
94,3.512,3.5,20.76069
95,3.511,3.5,20.79188
96,3.51,3.5,20.80747
97,3.509,3.5,20.85425
98,3.508,3.5,20.86984
99,3.507,3.5,20.91662
100,3.506,3.5,20.91662
101,3.505,3.5,20.9478
102,3.504,3.5,20.9634
103,3.503,3.5,21.02577
104,3.502,3.5,21.02577
105,3.502,3.5,21.07255
106,3.501,3.5,21.08814
107,3.5,3.5,21.13492
108,3.499,3.5,21.15051
109,3.498,3.5,21.19729
110,3.498,3.5,21.19729
111,3.497,3.5,21.25966
112,3.496,3.501,21.25966
113,3.496,3.5,21.29085
114,3.495,3.5,21.29085
115,3.494,3.5,21.35322
116,3.493,3.5,21.35322
117,3.493,3.5,21.41559
118,3.492,3.5,21.41559
