,0,1,2
0,4.129,0.505,22.97489
1,4.11,0.5,22.97489
2,4.108,0.5,22.97489
3,4.107,0.499,22.97489
4,4.106,0.5,22.97489
5,4.105,0.5,22.97489
6,4.103,0.5,22.97489
7,4.102,0.5,22.97489
8,4.101,0.5,22.97489
9,4.1,0.5,22.97489
10,4.099,0.5,22.97489
11,4.098,0.5,22.97489
12,4.098,0.5,22.97489
13,4.097,0.5,22.97489
14,4.096,0.5,22.97489
15,4.095,0.5,22.97489
16,4.094,0.5,22.97489
17,4.094,0.5,22.97489
18,4.093,0.5,22.97489
19,4.092,0.5,22.97489
20,4.091,0.5,22.97489
21,4.091,0.5,22.97489
22,4.09,0.499,22.97489
23,4.089,0.5,22.97489
24,4.089,0.5,22.97489
25,4.088,0.5,22.97489
26,4.087,0.499,22.97489
27,4.087,0.5,22.97489
28,4.086,0.5,22.99048
29,4.086,0.499,22.99048
30,4.085,0.5,22.99048
31,4.084,0.5,22.99048
32,4.084,0.5,22.99048
33,4.083,0.5,22.99048
34,4.082,0.5,22.99048
35,4.082,0.5,22.99048
36,4.081,0.5,22.99048
37,4.081,0.5,22.99048
38,4.08,0.5,22.99048
39,4.08,0.5,22.99048
40,4.079,0.5,22.99048
41,4.079,0.5,22.99048
42,4.078,0.5,22.99048
43,4.078,0.499,22.99048
44,4.077,0.5,22.99048
45,4.077,0.5,22.99048
46,4.076,0.5,22.99048
47,4.076,0.499,22.99048
48,4.075,0.5,22.99048
49,4.075,0.5,22.99048
50,4.074,0.499,22.99048
51,4.074,0.5,22.99048
52,4.073,0.5,22.99048
53,4.073,0.5,22.99048
54,4.072,0.5,22.99048
55,4.072,0.5,22.99048
56,4.072,0.5,22.99048
57,4.071,0.5,22.99048
58,4.071,0.5,22.99048
59,4.07,0.5,22.99048
60,4.07,0.5,22.99048
61,4.069,0.5,22.99048
62,4.069,0.5,22.99048
63,4.069,0.5,22.99048
64,4.068,0.5,22.99048
65,4.068,0.5,22.99048
66,4.067,0.5,22.99048
67,4.067,0.5,22.99048
68,4.067,0.5,23.00607
69,4.066,0.5,23.00607
70,4.066,0.5,23.00607
71,4.066,0.5,23.00607
72,4.065,0.5,23.00607
73,4.065,0.5,23.00607
74,4.064,0.5,23.00607
75,4.064,0.499,23.00607
76,4.064,0.5,23.00607
77,4.063,0.499,23.00607
78,4.063,0.5,23.00607
79,4.062,0.5,23.00607
80,4.062,0.5,23.00607
81,4.062,0.5,23.00607
82,4.062,0.499,23.00607
83,4.061,0.5,23.02167
84,4.061,0.5,23.00607
85,4.061,0.5,23.00607
86,4.06,0.5,23.00607
87,4.06,0.5,23.00607
88,4.059,0.5,23.00607
89,4.059,0.5,23.00607
90,4.059,0.5,23.00607
91,4.058,0.5,23.02167
92,4.058,0.5,23.02167
93,4.058,0.5,23.02167
94,4.057,0.5,23.02167
95,4.057,0.5,23.02167
96,4.057,0.5,23.02167
97,4.057,0.5,23.02167
98,4.056,0.5,23.02167
99,4.056,0.5,23.02167
100,4.056,0.5,23.02167
101,4.055,0.5,23.02167
102,4.055,0.5,23.02167
103,4.055,0.5,23.02167
104,4.054,0.5,23.02167
105,4.054,0.5,23.02167
106,4.054,0.5,23.02167
107,4.053,0.5,23.03726
108,4.053,0.5,23.03726
109,4.053,0.5,23.03726
110,4.053,0.5,23.03726
111,4.052,0.5,23.03726
112,4.052,0.5,23.03726
113,4.052,0.5,23.03726
114,4.051,0.5,23.03726
115,4.051,0.5,23.03726
116,4.051,0.5,23.03726
117,4.051,0.5,23.03726
118,4.051,0.5,23.03726
119,4.05,0.5,23.03726
120,4.05,0.5,23.03726
121,4.05,0.5,23.03726
122,4.049,0.5,23.03726
123,4.049,0.5,23.03726
124,4.049,0.499,23.03726
125,4.049,0.5,23.03726
126,4.048,0.5,23.03726
127,4.048,0.5,23.05285
128,4.048,0.5,23.05285
129,4.048,0.5,23.05285
130,4.047,0.5,23.05285
131,4.047,0.5,23.05285
132,4.047,0.499,23.05285
133,4.047,0.5,23.05285
134,4.046,0.5,23.05285
135,4.046,0.5,23.05285
136,4.046,0.5,23.05285
137,4.046,0.5,23.05285
138,4.045,0.5,23.05285
139,4.045,0.5,23.06845
140,4.045,0.5,23.05285
141,4.045,0.5,23.06845
142,4.044,0.5,23.06845
143,4.044,0.5,23.06845
144,4.044,0.5,23.06845
145,4.044,0.5,23.06845
146,4.043,0.499,23.06845
147,4.043,0.5,23.08404
148,4.043,0.5,23.08404
149,4.043,0.5,23.08404
150,4.043,0.5,23.08404
151,4.042,0.5,23.08404
152,4.042,0.5,23.08404
153,4.042,0.5,23.08404
154,4.042,0.499,23.08404
155,4.042,0.5,23.08404
156,4.041,0.5,23.08404
157,4.041,0.5,23.08404
158,4.041,0.499,23.09963
159,4.041,0.5,23.09963
160,4.04,0.5,23.09963
161,4.04,0.5,23.09963
162,4.04,0.499,23.09963
163,4.04,0.5,23.09963
164,4.039,0.5,23.09963
165,4.039,0.5,23.09963
166,4.039,0.5,23.09963
167,4.039,0.5,23.09963
168,4.039,0.5,23.09963
169,4.038,0.5,23.09963
170,4.038,0.5,23.09963
171,4.038,0.5,23.09963
172,4.038,0.499,23.09963
173,4.037,0.5,23.09963
174,4.037,0.5,23.09963
175,4.037,0.499,23.09963
176,4.037,0.5,23.11522
177,4.037,0.5,23.11522
178,4.037,0.499,23.11522
179,4.036,0.5,23.11522
180,4.036,0.5,23.11522
181,4.036,0.5,23.11522
182,4.036,0.5,23.11522
183,4.035,0.5,23.11522
184,4.035,0.5,23.11522
185,4.035,0.499,23.11522
186,4.035,0.5,23.11522
187,4.035,0.5,23.11522
188,4.034,0.5,23.11522
189,4.034,0.5,23.11522
190,4.034,0.5,23.11522
191,4.034,0.5,23.11522
192,4.034,0.5,23.11522
193,4.033,0.5,23.11522
194,4.033,0.499,23.11522
195,4.033,0.5,23.11522
196,4.033,0.5,23.11522
197,4.032,0.499,23.11522
198,4.032,0.5,23.11522
199,4.032,0.5,23.11522
200,4.032,0.5,23.11522
201,4.032,0.5,23.11522
202,4.032,0.5,23.11522
203,4.031,0.5,23.13082
204,4.031,0.5,23.13082
205,4.031,0.5,23.11522
206,4.031,0.5,23.13082
207,4.031,0.5,23.11522
208,4.03,0.5,23.13082
