,0,1,2
0,3.872,3.002,23.09963
1,3.838,3.001,23.09963
2,3.832,3.0,23.09963
3,3.826,3.0,23.09963
4,3.822,3.0,23.09963
5,3.817,3.0,23.14641
6,3.813,2.999,23.14641
7,3.809,3.0,23.162
8,3.805,3.0,23.1776
9,3.801,3.0,23.22437
10,3.797,3.0,23.23997
11,3.794,3.0,23.28675
12,3.79,3.0,23.30234
13,3.787,3.0,23.33352
14,3.783,3.0,23.34912
15,3.78,3.001,23.41149
16,3.777,3.0,23.41149
17,3.773,3.0,23.45827
18,3.77,3.0,23.47386
19,3.767,3.0,23.50505
20,3.764,3.0,23.50505
21,3.761,3.0,23.56742
22,3.758,2.999,23.56742
23,3.755,3.0,23.58301
24,3.752,3.0,23.6142
25,3.75,3.0,23.62979
26,3.747,3.0,23.64538
27,3.744,3.0,23.67657
28,3.741,3.0,23.70775
29,3.738,3.0,23.72335
30,3.736,3.0,23.73894
31,3.733,2.999,23.77013
32,3.73,3.0,23.78572
33,3.727,3.0,23.80131
34,3.725,3.001,23.8325
35,3.723,3.0,23.84809
36,3.72,3.0,23.84809
37,3.717,3.0,23.86369
38,3.715,3.0,23.89487
39,3.713,3.0,23.91046
40,3.71,3.0,23.94165
41,3.708,2.999,23.94165
42,3.705,3.0,23.95724
43,3.703,3.001,23.97284
44,3.7,3.0,24.00402
45,3.698,3.0,24.01961
46,3.696,2.999,24.03521
47,3.693,3.0,24.0508
48,3.691,3.0,24.06639
49,3.689,2.999,24.08199
50,3.687,3.0,24.11317
51,3.685,3.0,24.11317
52,3.682,3.0,24.14436
53,3.68,3.0,24.14436
54,3.678,3.0,24.17554
55,3.676,3.0,24.19114
56,3.674,2.999,24.23792
57,3.672,3.0,24.23792
58,3.67,3.0,24.25351
59,3.668,3.0,24.2691
60,3.666,3.0,24.30029
61,3.664,3.0,24.30029
62,3.662,3.0,24.34707
63,3.66,3.001,24.34707
64,3.659,2.999,24.36266
65,3.657,3.0,24.36266
66,3.655,3.0,24.40944
67,3.653,3.0,24.40944
68,3.651,3.0,24.45622
69,3.65,3.0,24.45622
70,3.648,3.001,24.47181
71,3.646,2.999,24.47181
72,3.645,3.0,24.51859
73,3.643,3.0,24.51859
74,3.641,3.0,24.56537
75,3.64,3.0,24.56537
76,3.638,3.0,24.59655
77,3.637,2.999,24.59655
78,3.635,2.999,24.64333
79,3.634,2.999,24.64333
80,3.632,3.0,24.67452
81,3.631,3.0,24.67452
82,3.629,3.0,24.7057
83,3.628,3.0,24.7057
84,3.627,3.0,24.75248
85,3.625,3.0,24.76808
86,3.624,3.0,24.78367
87,3.622,3.001,24.79926
88,3.621,3.0,24.81486
89,3.62,3.0,24.83045
90,3.619,3.0,24.86163
91,3.618,3.0,24.87723
92,3.616,3.0,24.89282
93,3.615,3.0,24.90841
94,3.614,3.0,24.92401
95,3.613,3.0,24.9396
96,3.612,2.999,24.97079
97,3.611,3.0,24.98638
98,3.61,2.999,25.00197
99,3.608,3.0,25.01756
100,3.608,3.0,25.04875
101,3.606,3.0,25.06434
102,3.605,3.0,25.09553
103,3.604,3.0,25.11112
104,3.603,3.0,25.12671
105,3.603,3.0,25.14231
106,3.602,3.0,25.17349
107,3.601,3.0,25.18909
108,3.6,3.0,25.22027
109,3.599,3.0,25.23586
110,3.598,3.0,25.25146
111,3.597,3.0,25.26705
112,3.596,3.0,25.28264
113,3.595,3.0,25.31383
114,3.594,3.0,25.32942
115,3.593,3.0,25.36061
116,3.593,3.0,25.3762
117,3.592,2.999,25.3918
118,3.591,3.001,25.40739
119,3.59,3.0,25.43857
120,3.589,2.999,25.45417
121,3.588,3.0,25.48535
122,3.588,2.999,25.50094
123,3.587,3.0,25.51654
124,3.586,3.0,25.51654
125,3.585,3.0,25.56332
126,3.585,3.001,25.57891
127,3.584,2.999,25.6101
128,3.584,3.0,25.6101
129,3.583,3.0,25.64128
130,3.583,3.0,25.65688
131,3.582,3.0,25.70365
132,3.581,3.0,25.70365
133,3.581,3.0,25.73484
134,3.58,3.001,25.75043
135,3.58,3.0,25.76602
136,3.579,3.0,25.78162
137,3.579,3.0,25.8284
138,3.578,3.0,25.8284
139,3.578,3.0,25.85958
140,3.577,3.0,25.85958
141,3.576,3.0,25.89077
142,3.576,3.0,25.89077
143,3.575,2.999,25.95314
144,3.575,3.0,25.95314
145,3.575,3.0,25.96873
146,3.574,3.0,25.96873
147,3.574,3.0,26.01551
148,3.573,3.0,26.01551
149,3.573,3.0,26.06229
150,3.572,3.0,26.06229
151,3.572,3.0,26.09348
152,3.571,3.0,26.09348
153,3.571,3.0,26.14026
154,3.571,3.0,26.14026
155,3.57,3.0,26.17144
156,3.57,3.0,26.18703
157,3.57,2.999,26.20263
158,3.569,3.0,26.21822
159,3.569,3.0,26.265
160,3.568,2.999,26.265
161,3.568,2.999,26.29618
162,3.568,3.0,26.29618
163,3.567,3.0,26.32737
164,3.567,3.0,26.32737
165,3.567,3.0,26.37415
166,3.566,3.0,26.38974
167,3.566,3.0,26.40534
168,3.566,3.0,26.42093
169,3.565,2.999,26.45211
170,3.565,3.0,26.45211
171,3.565,3.0,26.4833
172,3.564,3.0,26.49889
173,3.564,3.0,26.51448
174,3.564,3.0,26.53008
175,3.563,3.0,26.56127
176,3.563,3.0,26.57686
177,3.563,3.0,26.59245
178,3.562,3.0,26.62364
179,3.562,3.0,26.63923
180,3.562,3.0,26.63923
181,3.562,2.999,26.67042
182,3.561,3.0,26.7016
183,3.561,3.0,26.7016
184,3.561,3.0,26.73279
185,3.56,3.0,26.74838
186,3.56,3.0,26.76397
187,3.56,3.0,26.77957
188,3.56,3.0,26.82635
189,3.559,3.0,26.82635
190,3.559,3.0,26.85753
191,3.559,2.999,26.87313
192,3.559,3.0,26.88872
193,3.558,2.999,26.90431
194,3.558,3.0,26.95109
195,3.558,3.0,26.95109
196,3.557,3.0,26.96668
197,3.557,3.0,26.98227
198,3.557,3.001,27.01346
199,3.557,3.0,27.01346
200,3.557,3.0,27.06024
201,3.557,2.999,27.07583
202,3.556,3.0,27.09142
203,3.556,3.0,27.10702
204,3.556,3.0,27.13821
205,3.556,3.0,27.13821
206,3.556,3.0,27.18498
207,3.555,3.0,27.18498
208,3.555,3.0,27.20058
209,3.555,3.0,27.21617
210,3.555,3.0,27.24735
211,3.554,3.0,27.24735
212,3.554,3.0,27.29413
