,0,1,2
0,3.947,2.003,23.41149
1,3.906,2.0,23.41149
2,3.9,2.0,23.41149
3,3.895,2.0,23.41149
4,3.891,2.0,23.42708
5,3.887,2.0,23.42708
6,3.883,2.0,23.42708
7,3.879,2.0,23.42708
8,3.876,2.0,23.44268
9,3.873,2.0,23.44268
10,3.87,2.0,23.47386
11,3.866,2.0,23.47386
12,3.863,2.0,23.48945
13,3.86,2.0,23.48945
14,3.858,2.0,23.50505
15,3.855,2.0,23.50505
16,3.852,2.0,23.53623
17,3.85,2.0,23.53623
18,3.847,2.0,23.53623
19,3.845,2.0,23.53623
20,3.842,2.0,23.56742
21,3.84,2.0,23.56742
22,3.838,2.0,23.58301
23,3.836,2.0,23.58301
24,3.833,2.0,23.58301
25,3.831,2.0,23.5986
26,3.829,2.0,23.5986
27,3.827,2.0,23.5986
28,3.825,2.0,23.6142
29,3.823,2.0,23.62979
30,3.821,2.0,23.62979
31,3.819,2.0,23.62979
32,3.817,2.001,23.64538
33,3.815,2.0,23.64538
34,3.813,2.0,23.66098
35,3.811,2.0,23.66098
36,3.809,2.0,23.66098
37,3.807,2.0,23.67657
38,3.806,2.0,23.67657
39,3.804,2.0,23.67657
40,3.802,2.0,23.69216
41,3.8,2.0,23.70775
42,3.799,2.0,23.70775
43,3.797,2.0,23.70775
44,3.795,2.0,23.72335
45,3.794,2.0,23.72335
46,3.792,2.0,23.72335
47,3.791,2.0,23.73894
48,3.789,1.999,23.73894
49,3.787,2.0,23.73894
50,3.786,2.0,23.75454
51,3.784,2.0,23.77013
52,3.783,2.0,23.77013
53,3.782,2.0,23.78572
54,3.78,2.0,23.78572
55,3.779,2.0,23.78572
56,3.777,2.0,23.78572
57,3.776,2.0,23.80131
58,3.774,2.0,23.80131
59,3.773,2.0,23.81691
60,3.772,2.0,23.81691
61,3.77,2.0,23.81691
62,3.769,2.0,23.8325
63,3.768,2.0,23.84809
64,3.766,2.0,23.84809
65,3.765,2.0,23.84809
66,3.764,2.0,23.84809
67,3.763,2.0,23.86369
68,3.761,2.0,23.86369
69,3.76,2.0,23.87928
70,3.759,2.0,23.87928
71,3.758,2.0,23.87928
72,3.756,2.0,23.87928
73,3.755,2.001,23.89487
74,3.754,2.0,23.91046
75,3.753,2.0,23.91046
76,3.752,2.0,23.92606
77,3.751,2.0,23.91046
78,3.75,2.0,23.92606
79,3.748,1.999,23.94165
80,3.747,2.0,23.94165
81,3.746,2.0,23.94165
82,3.745,2.0,23.94165
83,3.744,2.0,23.95724
84,3.743,2.0,23.95724
85,3.742,2.0,23.98843
86,3.741,2.0,23.98843
87,3.74,2.0,23.98843
88,3.739,2.0,23.98843
89,3.738,2.0,24.00402
90,3.737,2.0,24.00402
91,3.736,2.001,24.03521
92,3.735,2.0,24.03521
93,3.734,2.0,24.0508
94,3.733,2.0,24.0508
95,3.732,2.0,24.06639
96,3.731,2.001,24.06639
97,3.73,2.0,24.08199
98,3.729,2.0,24.08199
99,3.728,2.0,24.08199
100,3.727,2.0,24.08199
101,3.726,2.0,24.11317
102,3.725,2.0,24.11317
103,3.725,2.0,24.11317
104,3.724,2.0,24.12877
105,3.723,2.0,24.12877
106,3.722,2.0,24.12877
107,3.721,2.001,24.14436
108,3.72,2.0,24.15995
109,3.719,2.0,24.15995
110,3.719,2.0,24.15995
111,3.718,2.0,24.17554
112,3.717,2.0,24.17554
113,3.716,2.0,24.19114
114,3.715,2.0,24.20673
115,3.714,2.0,24.20673
116,3.714,2.0,24.22232
117,3.713,2.0,24.22232
118,3.712,2.0,24.23792
119,3.711,2.0,24.23792
120,3.711,2.0,24.25351
121,3.71,2.0,24.25351
122,3.709,2.0,24.2691
123,3.708,2.0,24.2691
124,3.707,2.0,24.28469
125,3.707,2.0,24.28469
126,3.706,2.0,24.30029
127,3.705,2.0,24.31588
128,3.705,2.0,24.31588
129,3.704,1.999,24.31588
130,3.703,2.0,24.33147
131,3.703,2.0,24.33147
132,3.702,2.0,24.34707
133,3.701,2.0,24.34707
134,3.7,2.0,24.34707
135,3.7,2.0,24.36266
136,3.699,2.0,24.37825
137,3.698,2.0,24.37825
138,3.698,2.0,24.37825
139,3.697,2.0,24.39385
140,3.697,2.0,24.39385
141,3.696,2.0,24.39385
142,3.695,2.0,24.42503
143,3.695,2.0,24.42503
144,3.694,2.0,24.42503
145,3.693,2.0,24.42503
146,3.693,2.0,24.44062
147,3.692,2.0,24.44062
148,3.691,2.0,24.47181
149,3.691,2.0,24.47181
150,3.69,2.0,24.47181
151,3.69,2.001,24.4874
152,3.689,2.0,24.503
153,3.689,2.0,24.503
154,3.688,2.0,24.51859
155,3.687,2.0,24.51859
156,3.687,2.0,24.53418
157,3.686,2.0,24.53418
158,3.686,2.0,24.54977
159,3.685,2.001,24.54977
160,3.684,2.0,24.56537
161,3.684,2.0,24.56537
162,3.683,2.0,24.58096
163,3.683,2.0,24.58096
164,3.682,2.0,24.59655
165,3.682,2.001,24.59655
166,3.681,2.0,24.61215
167,3.68,2.0,24.62774
168,3.68,1.999,24.64333
169,3.679,2.0,24.65893
170,3.679,2.0,24.69011
171,3.678,2.0,24.69011
172,3.678,2.0,24.7213
173,3.677,2.0,24.7213
174,3.677,2.0,24.7213
175,3.676,2.0,24.73689
176,3.676,2.0,24.75248
177,3.675,2.0,24.75248
178,3.675,2.0,24.76808
179,3.674,2.0,24.76808
180,3.674,2.0,24.76808
181,3.673,2.0,24.78367
182,3.673,2.0,24.79926
183,3.672,2.0,24.79926
184,3.672,2.0,24.81486
185,3.671,2.0,24.81486
186,3.671,2.0,24.83045
187,3.67,2.0,24.83045
188,3.67,2.0,24.83045
189,3.669,2.0,24.84604
190,3.669,2.0,24.84604
191,3.668,2.001,24.86163
192,3.668,2.0,24.87723
193,3.667,2.0,24.87723
194,3.667,2.0,24.87723
195,3.667,2.001,24.89282
196,3.666,2.0,24.89282
197,3.665,2.0,24.89282
198,3.665,2.0,24.90841
199,3.665,2.0,24.92401
200,3.664,2.0,24.92401
201,3.664,2.0,24.9396
202,3.663,2.0,24.9396
203,3.663,2.0,24.95519
204,3.663,2.0,24.95519
205,3.662,2.0,24.98638
206,3.662,2.0,24.98638
207,3.661,2.0,24.98638
208,3.661,2.0,25.00197
209,3.66,2.001,25.00197
210,3.66,2.0,25.01756
211,3.66,1.999,25.03316
212,3.659,2.0,25.03316
213,3.658,2.0,25.03316
214,3.658,2.0,25.04875
215,3.658,2.0,25.06434
216,3.657,2.0,25.06434
217,3.657,2.0,25.07994
218,3.657,2.0,25.07994
219,3.656,2.0,25.09553
220,3.656,2.0,25.09553
221,3.655,2.001,25.11112
222,3.655,2.0,25.11112
223,3.654,2.0,25.11112
224,3.654,2.0,25.11112
225,3.654,2.0,25.12671
226,3.653,2.0,25.12671
227,3.653,2.0,25.14231
228,3.652,2.0,25.14231
229,3.652,2.0,25.1579
230,3.651,2.0,25.1579
231,3.651,2.0,25.17349
232,3.651,2.0,25.17349
233,3.65,2.0,25.18909
234,3.65,2.0,25.18909
235,3.65,2.0,25.18909
236,3.649,2.0,25.20468
237,3.649,2.0,25.22027
238,3.648,2.0,25.22027
239,3.648,2.0,25.23586
240,3.648,2.0,25.23586
241,3.647,2.0,25.25146
242,3.647,2.0,25.25146
243,3.647,2.0,25.26705
244,3.646,2.0,25.28264
245,3.646,2.0,25.28264
246,3.645,2.0,25.28264
247,3.645,2.0,25.29823
248,3.645,2.0,25.29823
249,3.644,2.0,25.31383
250,3.644,2.0,25.32942
251,3.643,2.001,25.32942
252,3.643,2.0,25.32942
253,3.643,2.0,25.34501
254,3.642,2.0,25.36061
255,3.642,2.0,25.36061
256,3.642,2.0,25.3762
257,3.641,2.0,25.3762
258,3.641,2.001,25.3918
259,3.641,2.0,25.40739
260,3.64,2.001,25.40739
261,3.64,2.0,25.42298
262,3.639,2.0,25.43857
263,3.639,2.0,25.43857
264,3.639,2.0,25.43857
265,3.639,2.0,25.45417
266,3.638,2.0,25.46976
267,3.638,2.0,25.46976
268,3.637,2.0,25.48535
269,3.637,2.0,25.48535
270,3.637,2.0,25.48535
271,3.636,2.0,25.50094
272,3.636,2.0,25.51654
273,3.636,2.0,25.51654
274,3.635,2.0,25.53213
275,3.635,2.0,25.53213
276,3.635,2.0,25.54772
277,3.634,2.0,25.54772
278,3.634,2.0,25.56332
279,3.634,2.0,25.56332
280,3.633,2.0,25.57891
281,3.633,2.0,25.57891
282,3.633,2.0,25.5945
283,3.632,2.0,25.5945
284,3.632,2.0,25.6101
285,3.632,2.0,25.6101
286,3.631,2.0,25.62569
287,3.631,2.001,25.62569
288,3.631,2.0,25.64128
289,3.63,2.001,25.64128
290,3.63,2.0,25.65688
291,3.63,2.0,25.65688
292,3.629,2.0,25.65688
293,3.629,2.0,25.65688
294,3.629,2.0,25.68806
295,3.628,2.0,25.68806
296,3.628,2.0,25.68806
297,3.628,2.0,25.68806
298,3.627,2.0,25.70365
299,3.627,2.0,25.70365
300,3.627,2.0,25.71925
301,3.812,0.0,25.71925
302,3.87,0.0,25.73484
303,3.551,3.005,25.73484
304,3.501,3.0,25.73484
305,3.497,3.0,25.73484
306,3.493,3.0,25.73484
307,3.49,3.0,25.76602
308,3.487,3.0,25.76602
309,3.484,3.0,25.79721
310,3.482,3.0,25.79721
311,3.479,3.0,25.8284
312,3.477,3.0,25.8284
313,3.474,3.0,25.85958
314,3.472,3.0,25.87518
315,3.47,3.0,25.89077
316,3.468,3.0,25.90636
317,3.466,3.0,25.93755
318,3.463,3.0,25.93755
319,3.462,2.999,25.96873
320,3.46,3.0,25.98433
321,3.458,3.0,26.01551
322,3.456,3.0,26.01551
323,3.454,3.0,26.0467
324,3.453,3.0,26.06229
325,3.451,3.0,26.09348
326,3.449,2.999,26.09348
327,3.448,3.0,26.10907
328,3.446,3.0,26.10907
329,3.445,3.0,26.14026
330,3.443,3.0,26.15585
331,3.442,2.999,26.17144
332,3.44,3.0,26.18703
333,3.439,3.0,26.21822
334,3.438,3.0,26.21822
335,3.436,3.0,26.24941
336,3.435,2.999,26.265
337,3.434,3.0,26.28059
338,3.432,3.0,26.29618
339,3.431,3.0,26.32737
340,3.43,2.999,26.34296
341,3.429,3.0,26.35856
342,3.428,3.0,26.37415
343,3.427,2.999,26.38974
344,3.426,3.0,26.40534
345,3.425,2.999,26.42093
346,3.424,3.0,26.45211
347,3.423,3.0,26.45211
348,3.422,3.0,26.4833
349,3.421,3.0,26.49889
350,3.42,3.0,26.51448
351,3.419,3.0,26.53008
352,3.418,3.0,26.57686
353,3.417,3.0,26.57686
354,3.416,3.0,26.60805
355,3.416,3.0,26.62364
356,3.415,3.0,26.65482
357,3.414,3.0,26.65482
358,3.413,2.999,26.7016
359,3.413,3.0,26.7016
360,3.412,3.0,26.71719
361,3.411,3.0,26.71719
362,3.41,3.0,26.76397
363,3.41,3.0,26.76397
364,3.409,3.0,26.81075
365,3.408,3.0,26.81075
366,3.408,3.0,26.82635
367,3.407,3.0,26.82635
368,3.406,3.0,26.87313
369,3.406,3.0,26.87313
370,3.405,3.0,26.90431
371,3.404,3.0,26.90431
372,3.404,3.0,26.9355
373,3.403,3.0,26.9355
374,3.403,3.0,26.96668
375,3.402,3.0,26.98227
376,3.402,3.0,26.99787
377,3.401,3.0,26.99787
378,3.401,3.0,27.02905
379,3.4,3.0,27.02905
380,3.4,3.0,27.07583
381,3.399,3.0,27.07583
382,3.399,2.999,27.10702
383,3.398,3.0,27.10702
384,3.398,3.0,27.13821
385,3.397,3.0,27.1538
386,3.397,2.999,27.18498
387,3.396,3.0,27.18498
