,0,1,2
0,3.763,3.502,24.03521
1,3.694,3.5,24.03521
2,3.684,3.5,24.03521
3,3.675,3.5,24.03521
4,3.668,3.5,24.0508
5,3.661,3.5,24.0508
6,3.654,3.5,24.08199
7,3.648,3.5,24.08199
8,3.642,3.5,24.12877
9,3.637,3.5,24.12877
10,3.631,3.5,24.19114
11,3.626,3.5,24.19114
12,3.62,3.5,24.25351
13,3.615,3.5,24.25351
14,3.61,3.5,24.31588
15,3.606,3.5,24.31588
16,3.601,3.5,24.36266
17,3.596,3.5,24.36266
18,3.592,3.5,24.40944
19,3.587,3.5,24.40944
20,3.583,3.5,24.45622
21,3.578,3.5,24.47181
22,3.574,3.5,24.503
23,3.57,3.5,24.51859
24,3.565,3.5,24.54977
25,3.561,3.5,24.58096
26,3.557,3.5,24.61215
27,3.553,3.499,24.62774
28,3.549,3.5,24.65893
29,3.545,3.5,24.65893
30,3.541,3.5,24.7057
31,3.538,3.5,24.7057
32,3.534,3.5,24.73689
33,3.53,3.5,24.75248
34,3.526,3.5,24.76808
35,3.522,3.5,24.78367
36,3.519,3.5,24.81486
37,3.515,3.5,24.84604
38,3.511,3.5,24.86163
39,3.508,3.5,24.89282
40,3.504,3.499,24.90841
41,3.501,3.5,24.92401
42,3.497,3.5,24.95519
43,3.494,3.5,24.97079
44,3.49,3.5,24.98638
45,3.487,3.5,25.01756
46,3.484,3.5,25.01756
47,3.48,3.5,25.06434
48,3.477,3.5,25.07994
49,3.474,3.5,25.11112
50,3.47,3.5,25.12671
51,3.467,3.5,25.14231
52,3.464,3.5,25.1579
53,3.461,3.5,25.18909
54,3.457,3.5,25.20468
55,3.454,3.5,25.23586
56,3.451,3.5,25.23586
57,3.448,3.5,25.26705
58,3.445,3.5,25.28264
59,3.442,3.5,25.31383
60,3.439,3.5,25.32942
61,3.436,3.5,25.36061
62,3.433,3.5,25.3762
63,3.43,3.5,25.40739
64,3.427,3.5,25.42298
65,3.424,3.5,25.45417
66,3.422,3.501,25.46976
67,3.419,3.5,25.51654
68,3.416,3.5,25.51654
69,3.413,3.5,25.56332
70,3.411,3.5,25.56332
71,3.408,3.5,25.6101
72,3.405,3.5,25.62569
73,3.403,3.5,25.67247
74,3.4,3.5,25.67247
75,3.398,3.5,25.70365
76,3.395,3.5,25.71925
77,3.393,3.5,25.76602
78,3.39,3.5,25.76602
79,3.388,3.5,25.81281
80,3.386,3.5,25.81281
81,3.383,3.5,25.84399
82,3.381,3.5,25.87518
83,3.379,3.5,25.90636
84,3.377,3.5,25.92195
85,3.374,3.5,25.96873
86,3.373,3.5,25.98433
87,3.37,3.5,26.01551
88,3.368,3.5,26.0467
89,3.366,3.5,26.07788
90,3.364,3.5,26.09348
91,3.363,3.5,26.12466
92,3.36,3.5,26.15585
93,3.359,3.5,26.17144
94,3.357,3.5,26.20263
95,3.355,3.5,26.21822
96,3.353,3.5,26.265
97,3.352,3.5,26.28059
98,3.35,3.5,26.32737
99,3.348,3.5,26.34296
100,3.347,3.5,26.38974
101,3.345,3.5,26.38974
102,3.344,3.5,26.43652
103,3.342,3.5,26.45211
104,3.341,3.5,26.4833
105,3.339,3.5,26.49889
106,3.338,3.5,26.54567
107,3.336,3.5,26.54567
108,3.335,3.5,26.60805
109,3.334,3.5,26.60805
110,3.333,3.5,26.65482
111,3.331,3.5,26.67042
112,3.33,3.5,26.71719
113,3.329,3.5,26.71719
114,3.328,3.5,26.76397
115,3.327,3.5,26.77957
116,3.326,3.5,26.82635
117,3.324,3.5,26.82635
118,3.323,3.5,26.87313
119,3.322,3.5,26.90431
120,3.322,3.5,26.9355
121,3.32,3.5,26.96668
122,3.319,3.5,26.99787
123,3.319,3.501,27.01346
124,3.318,3.5,27.06024
125,3.317,3.5,27.07583
126,3.316,3.5,27.10702
127,3.315,3.5,27.12261
128,3.314,3.5,27.16939
129,3.314,3.5,27.18498
130,3.313,3.5,27.23176
131,3.312,3.5,27.26295
132,3.311,3.5,27.27854
133,3.311,3.5,27.32532
134,3.31,3.5,27.34091
135,3.309,3.5,27.38769
136,3.309,3.5,27.40328
137,3.308,3.5,27.45006
138,3.307,3.5,27.46566
139,3.307,3.5,27.49684
140,3.306,3.5,27.52803
141,3.306,3.5,27.57481
142,3.305,3.5,27.57481
143,3.304,3.5,27.63718
144,3.304,3.5,27.63718
145,3.303,3.5,27.68396
146,3.303,3.5,27.69955
147,3.302,3.5,27.74633
148,3.302,3.5,27.74633
149,3.301,3.5,27.79311
150,3.301,3.5,27.8087
151,3.3,3.5,27.85548
152,3.3,3.5,27.87107
153,3.3,3.5,27.90226
154,3.299,3.5,27.90226
155,3.299,3.5,27.96463
156,3.298,3.5,27.96463
157,3.298,3.5,28.027
158,3.298,3.5,28.027
159,3.297,3.499,28.08937
160,3.297,3.5,28.08937
161,3.296,3.5,28.13615
162,3.296,3.5,28.13615
163,3.296,3.5,28.18293
164,3.296,3.5,28.19852
165,3.295,3.5,28.2453
166,3.295,3.5,28.2453
167,3.294,3.5,28.29208
168,3.294,3.5,28.30768
169,3.294,3.5,28.35446
170,3.294,3.5,28.37005
171,3.293,3.5,28.41683
172,3.293,3.5,28.43242
173,3.293,3.5,28.4636
174,3.293,3.5,28.4792
175,3.293,3.5,28.52598
176,3.292,3.5,28.54157
177,3.292,3.5,28.57276
178,3.292,3.5,28.60394
179,3.291,3.5,28.63513
180,3.291,3.5,28.65072
181,3.291,3.5,28.68191
182,3.291,3.5,28.6975
183,3.291,3.5,28.72868
184,3.29,3.5,28.75987
185,3.29,3.5,28.79106
186,3.29,3.5,28.80665
187,3.29,3.5,28.85343
188,3.29,3.5,28.88461
189,3.289,3.5,28.90021
190,3.289,3.5,28.93139
191,3.289,3.5,28.96258
192,3.289,3.5,28.99376
193,3.289,3.5,29.00936
194,3.289,3.5,29.04054
195,3.288,3.5,29.07173
196,3.288,3.5,29.10292
197,3.288,3.5,29.1341
198,3.288,3.5,29.16529
199,3.288,3.5,29.18088
200,3.288,3.5,29.22766
201,3.288,3.5,29.24325
202,3.287,3.5,29.29003
203,3.287,3.5,29.29003
204,3.287,3.499,29.33681
205,3.287,3.5,29.3524
206,3.287,3.5,29.39918
207,3.287,3.5,29.39918
208,3.287,3.5,29.44596
209,3.286,3.5,29.46155
210,3.286,3.5,29.50833
211,3.286,3.5,29.50833
212,3.286,3.5,29.55511
213,3.286,3.5,29.55511
214,3.286,3.5,29.61748
215,3.286,3.5,29.61748
216,3.285,3.5,29.66426
217,3.285,3.5,29.67985
218,3.285,3.5,29.72663
219,3.285,3.5,29.74223
220,3.285,3.5,29.77341
221,3.285,3.5,29.78901
222,3.285,3.5,29.83578
223,3.285,3.5,29.83578
224,3.285,3.499,29.86697
225,3.284,3.5,29.88256
226,3.284,3.5,29.91375
227,3.284,3.5,29.94493
228,3.284,3.5,29.97612
229,3.284,3.5,29.99171
230,3.284,3.5,30.00723
231,3.284,3.5,30.03811
232,3.283,3.5,30.069
233,3.283,3.5,30.08444
234,3.283,3.5,30.09988
235,3.283,3.5,30.13076
236,3.283,3.5,30.16164
237,3.283,3.5,30.19252
238,3.283,3.499,30.2234
239,3.283,3.5,30.25428
240,3.283,3.5,30.26972
241,3.283,3.5,30.3006
242,3.283,3.5,30.31604
243,3.282,3.5,30.34693
244,3.282,3.5,30.36236
245,3.282,3.5,30.40869
246,3.282,3.5,30.40869
247,3.282,3.5,30.47045
248,3.282,3.5,30.48589
249,3.282,3.5,30.51677
250,3.282,3.5,30.53221
251,3.282,3.5,30.57853
252,3.281,3.5,30.57853
253,3.281,3.5,30.60941
254,3.281,3.5,30.60941
255,3.281,3.5,30.67118
256,3.281,3.5,30.67118
257,3.281,3.5,30.7175
258,3.281,3.5,30.7175
259,3.281,3.5,30.76382
260,3.281,3.5,30.76382
261,3.281,3.5,30.81014
262,3.28,3.5,30.81014
263,3.28,3.5,30.85646
264,3.28,3.5,30.85646
265,3.28,3.5,30.90278
266,3.28,3.5,30.90278
267,3.28,3.5,30.9491
268,3.28,3.5,30.96454
269,3.28,3.5,30.99542
270,3.279,3.5,31.01087
271,3.279,3.5,31.05719
272,3.279,3.5,31.05719
273,3.279,3.5,31.10351
274,3.279,3.5,31.11895
275,3.279,3.5,31.14983
276,3.279,3.5,31.16527
277,3.279,3.5,31.19615
278,3.279,3.5,31.21159
279,3.278,3.501,31.22703
280,3.278,3.5,31.24247
281,3.278,3.5,31.27335
282,3.278,3.5,31.30423
283,3.278,3.5,31.31967
284,3.278,3.5,31.35055
285,3.278,3.5,31.366
286,3.278,3.5,31.39688
287,3.277,3.5,31.42776
288,3.277,3.5,31.4432
289,3.277,3.5,31.45864
290,3.277,3.5,31.48952
291,3.277,3.5,31.50496
292,3.277,3.5,31.55128
293,3.277,3.5,31.55128
294,3.276,3.5,31.58216
295,3.276,3.5,31.5976
296,3.276,3.5,31.62848
297,3.276,3.5,31.62848
298,3.276,3.5,31.6748
299,3.276,3.5,31.6748
300,3.276,3.5,31.72112
301,3.604,0.0,31.72112
302,3.703,0.0,31.73656
303,3.598,1.004,31.73656
304,3.602,1.0,31.73656
305,3.612,1.0,31.76744
306,3.621,1.0,31.76744
307,3.627,1.0,31.78289
308,3.633,1.0,31.78289
309,3.638,1.0,31.78289
310,3.643,1.0,31.78289
311,3.647,1.0,31.78289
312,3.65,1.0,31.76744
313,3.654,1.0,31.76744
314,3.657,1.0,31.76744
315,3.66,0.999,31.73656
316,3.662,0.999,31.75201
317,3.664,0.999,31.73656
318,3.667,1.0,31.73656
319,3.669,1.0,31.72112
320,3.671,0.999,31.72112
321,3.672,1.001,31.72112
322,3.674,1.0,31.72112
323,3.676,1.0,31.70568
324,3.678,1.0,31.72112
325,3.679,0.999,31.72112
326,3.681,1.0,31.70568
327,3.682,0.999,31.70568
328,3.683,1.0,31.69024
329,3.685,1.0,31.69024
330,3.686,1.0,31.69024
331,3.687,1.0,31.69024
332,3.688,1.0,31.69024
333,3.689,1.0,31.69024
334,3.69,1.0,31.69024
335,3.691,1.0,31.69024
336,3.692,0.999,31.6748
337,3.693,1.0,31.6748
338,3.694,1.0,31.6748
339,3.695,1.0,31.6748
340,3.696,1.0,31.6748
341,3.696,1.0,31.6748
342,3.697,1.0,31.6748
343,3.698,1.0,31.6748
344,3.699,1.0,31.65936
345,3.699,1.0,31.65936
346,3.7,0.999,31.65936
347,3.701,0.999,31.65936
348,3.701,1.0,31.64392
349,3.702,1.0,31.64392
350,3.702,1.0,31.64392
351,3.703,1.0,31.64392
352,3.703,1.0,31.64392
353,3.704,1.0,31.64392
354,3.704,1.0,31.64392
355,3.705,1.0,31.62848
356,3.706,1.0,31.62848
357,3.706,1.0,31.61304
358,3.706,1.0,31.61304
359,3.707,1.0,31.61304
360,3.707,1.0,31.61304
361,3.708,1.0,31.61304
362,3.708,1.0,31.5976
363,3.708,1.0,31.61304
364,3.709,1.0,31.61304
365,3.709,1.0,31.5976
366,3.71,1.0,31.5976
367,3.71,0.999,31.5976
368,3.71,1.0,31.5976
369,3.71,1.0,31.5976
370,3.711,1.0,31.5976
371,3.711,1.0,31.58216
372,3.711,1.0,31.58216
373,3.712,1.0,31.58216
374,3.712,1.0,31.58216
375,3.712,1.0,31.58216
376,3.712,1.0,31.58216
377,3.713,1.0,31.56672
378,3.713,1.0,31.56672
379,3.713,0.999,31.56672
380,3.713,1.0,31.56672
381,3.714,1.0,31.56672
382,3.714,0.999,31.56672
383,3.714,1.0,31.56672
384,3.714,1.0,31.56672
385,3.714,1.0,31.56672
386,3.714,1.0,31.55128
387,3.715,1.0,31.55128
388,3.715,1.0,31.55128
389,3.715,1.0,31.55128
390,3.715,1.0,31.55128
391,3.715,1.0,31.53584
392,3.715,1.0,31.53584
393,3.715,1.0,31.53584
394,3.716,1.0,31.53584
395,3.716,1.0,31.5204
396,3.716,1.0,31.5204
397,3.716,1.0,31.5204
398,3.716,1.0,31.53584
399,3.716,1.0,31.53584
400,3.716,1.0,31.53584
401,3.716,1.0,31.53584
402,3.716,1.0,31.5204
403,3.716,1.0,31.5204
404,3.717,0.999,31.5204
405,3.717,1.0,31.5204
406,3.717,1.0,31.5204
407,3.717,1.0,31.5204
408,3.717,0.999,31.5204
409,3.717,1.0,31.5204
410,3.717,1.0,31.50496
411,3.717,1.0,31.50496
412,3.717,1.0,31.48952
413,3.717,1.0,31.48952
414,3.717,0.999,31.48952
415,3.717,1.0,31.47408
416,3.717,1.0,31.47408
417,3.717,1.0,31.47408
418,3.717,1.0,31.47408
419,3.717,1.0,31.47408
420,3.717,0.999,31.45864
421,3.717,1.0,31.45864
422,3.717,1.0,31.4432
423,3.717,1.0,31.4432
424,3.717,1.0,31.4432
425,3.717,1.0,31.4432
426,3.717,1.0,31.42776
427,3.717,1.0,31.42776
428,3.717,1.0,31.42776
429,3.717,0.999,31.42776
430,3.717,1.0,31.41232
431,3.717,1.0,31.39688
432,3.717,1.0,31.39688
433,3.717,1.0,31.39688
434,3.717,1.0,31.39688
435,3.717,1.0,31.39688
436,3.717,0.999,31.38143
437,3.717,1.0,31.39688
438,3.717,1.0,31.38143
439,3.717,1.0,31.38143
440,3.717,1.0,31.38143
