,0,1,2
0,4.143,0.506,22.85014
1,4.135,0.5,22.85014
2,4.134,0.499,22.86574
3,4.133,0.499,22.86574
4,4.132,0.5,22.85014
5,4.131,0.5,22.85014
6,4.13,0.499,22.85014
7,4.13,0.5,22.85014
8,4.129,0.5,22.85014
9,4.128,0.5,22.85014
10,4.128,0.5,22.85014
11,4.127,0.5,22.86574
12,4.126,0.5,22.86574
13,4.126,0.5,22.86574
14,4.125,0.5,22.86574
15,4.125,0.5,22.85014
16,4.124,0.5,22.86574
17,4.124,0.5,22.86574
18,4.123,0.5,22.86574
19,4.122,0.499,22.86574
20,4.122,0.5,22.86574
21,4.121,0.5,22.86574
22,4.121,0.5,22.86574
23,4.12,0.5,22.86574
24,4.12,0.5,22.88133
25,4.119,0.5,22.86574
26,4.119,0.5,22.86574
27,4.119,0.5,22.88133
28,4.118,0.5,22.88133
29,4.118,0.5,22.86574
30,4.117,0.5,22.86574
31,4.117,0.5,22.86574
32,4.116,0.5,22.86574
33,4.116,0.499,22.86574
34,4.116,0.5,22.86574
35,4.115,0.499,22.88133
36,4.115,0.5,22.88133
37,4.114,0.5,22.88133
38,4.114,0.5,22.88133
39,4.114,0.5,22.88133
40,4.113,0.499,22.88133
41,4.113,0.5,22.88133
42,4.113,0.5,22.88133
43,4.112,0.5,22.88133
44,4.112,0.5,22.88133
45,4.111,0.5,22.86574
46,4.111,0.499,22.88133
47,4.111,0.5,22.88133
48,4.111,0.5,22.88133
49,4.11,0.5,22.88133
50,4.11,0.5,22.88133
51,4.109,0.5,22.88133
52,4.109,0.5,22.88133
53,4.109,0.5,22.88133
54,4.108,0.5,22.88133
55,4.108,0.5,22.88133
56,4.108,0.499,22.88133
57,4.108,0.5,22.88133
58,4.107,0.5,22.88133
59,4.107,0.5,22.88133
60,4.107,0.5,22.88133
61,4.107,0.5,22.88133
62,4.106,0.5,22.88133
63,4.106,0.499,22.88133
64,4.106,0.5,22.88133
65,4.105,0.5,22.88133
66,4.105,0.5,22.88133
67,4.105,0.5,22.88133
68,4.104,0.499,22.88133
69,4.104,0.5,22.88133
70,4.104,0.499,22.88133
71,4.104,0.5,22.88133
72,4.103,0.5,22.88133
73,4.103,0.499,22.88133
74,4.103,0.5,22.88133
75,4.103,0.5,22.88133
76,4.102,0.5,22.88133
77,4.102,0.499,22.88133
78,4.102,0.5,22.88133
79,4.102,0.5,22.88133
80,4.101,0.5,22.88133
81,4.101,0.5,22.88133
82,4.101,0.5,22.88133
83,4.101,0.5,22.88133
84,4.1,0.5,22.88133
85,4.1,0.5,22.88133
86,4.1,0.5,22.88133
87,4.1,0.5,22.88133
88,4.099,0.5,22.88133
89,4.099,0.5,22.88133
90,4.099,0.5,22.89692
91,4.099,0.5,22.88133
92,4.099,0.5,22.89692
93,4.098,0.5,22.89692
94,4.098,0.5,22.88133
95,4.098,0.5,22.89692
96,4.098,0.5,22.88133
97,4.098,0.5,22.88133
98,4.097,0.5,22.88133
99,4.097,0.5,22.88133
100,4.097,0.5,22.88133
101,4.097,0.5,22.88133
102,4.097,0.5,22.88133
103,4.096,0.5,22.88133
104,4.096,0.5,22.88133
105,4.096,0.5,22.88133
106,4.096,0.5,22.88133
107,4.096,0.499,22.88133
108,4.095,0.5,22.88133
109,4.095,0.5,22.88133
110,4.095,0.499,22.88133
111,4.095,0.5,22.88133
112,4.095,0.5,22.88133
113,4.094,0.5,22.88133
114,4.094,0.5,22.88133
115,4.094,0.5,22.88133
116,4.094,0.499,22.88133
117,4.094,0.5,22.89692
118,4.094,0.5,22.89692
119,4.093,0.5,22.89692
120,4.093,0.5,22.89692
121,4.093,0.5,22.88133
122,4.093,0.5,22.89692
123,4.093,0.5,22.89692
124,4.092,0.499,22.89692
125,4.092,0.499,22.89692
126,4.092,0.499,22.89692
127,4.092,0.5,22.89692
128,4.092,0.5,22.89692
129,4.092,0.5,22.89692
130,4.091,0.5,22.89692
131,4.091,0.5,22.89692
132,4.091,0.5,22.89692
133,4.091,0.5,22.89692
134,4.091,0.5,22.89692
135,4.091,0.5,22.89692
136,4.09,0.5,22.89692
137,4.09,0.5,22.89692
138,4.09,0.5,22.89692
139,4.09,0.5,22.89692
140,4.09,0.5,22.89692
141,4.09,0.5,22.89692
142,4.089,0.5,22.89692
143,4.089,0.499,22.91252
144,4.089,0.5,22.91252
145,4.089,0.5,22.91252
146,4.089,0.5,22.91252
147,4.089,0.499,22.89692
148,4.089,0.5,22.89692
149,4.089,0.499,22.91252
150,4.088,0.5,22.91252
151,4.088,0.5,22.91252
152,4.088,0.5,22.91252
153,4.088,0.5,22.91252
154,4.088,0.5,22.91252
155,4.088,0.5,22.91252
156,4.088,0.5,22.91252
157,4.087,0.5,22.89692
158,4.087,0.499,22.89692
159,4.087,0.5,22.89692
160,4.087,0.499,22.89692
161,4.087,0.5,22.89692
162,4.086,0.5,22.91252
163,4.086,0.5,22.91252
164,4.086,0.5,22.91252
165,4.086,0.499,22.91252
166,4.086,0.5,22.91252
167,4.086,0.5,22.91252
168,4.086,0.5,22.89692
169,4.086,0.499,22.89692
170,4.085,0.5,22.91252
171,4.085,0.5,22.91252
172,4.085,0.499,22.91252
173,4.085,0.5,22.91252
174,4.085,0.5,22.92811
175,4.085,0.499,22.92811
176,4.085,0.5,22.92811
177,4.084,0.5,22.92811
178,4.084,0.5,22.91252
179,4.084,0.5,22.91252
180,4.084,0.5,22.91252
181,4.084,0.5,22.91252
182,4.084,0.5,22.91252
183,4.084,0.499,22.91252
184,4.083,0.5,22.91252
185,4.083,0.5,22.91252
186,4.083,0.5,22.91252
187,4.083,0.5,22.91252
188,4.083,0.5,22.91252
