,0,1,2
0,3.977,2.003,23.11522
1,3.928,2.001,23.11522
2,3.923,2.0,23.11522
3,3.919,2.0,23.11522
4,3.915,2.0,23.09963
5,3.912,2.0,23.09963
6,3.909,2.0,23.11522
7,3.906,2.0,23.11522
8,3.903,2.0,23.13082
9,3.9,2.0,23.13082
10,3.897,2.0,23.14641
11,3.894,2.0,23.14641
12,3.892,2.0,23.162
13,3.889,2.0,23.162
14,3.887,2.0,23.19319
15,3.884,2.0,23.19319
16,3.882,2.0,23.20878
17,3.88,2.0,23.20878
18,3.877,2.0,23.23997
19,3.875,2.0,23.23997
20,3.873,2.0,23.25556
21,3.871,2.0,23.25556
22,3.869,2.0,23.27115
23,3.867,2.0,23.27115
24,3.865,2.0,23.28675
25,3.863,2.0,23.30234
26,3.861,2.0,23.31793
27,3.859,2.0,23.31793
28,3.857,2.0,23.31793
29,3.855,2.0,23.31793
30,3.854,2.0,23.33352
31,3.852,2.0,23.33352
32,3.85,1.999,23.34912
33,3.848,2.0,23.36471
34,3.847,2.0,23.36471
35,3.845,2.0,23.36471
36,3.843,2.0,23.3959
37,3.841,2.0,23.3959
38,3.84,2.0,23.3959
39,3.838,2.0,23.41149
40,3.837,2.0,23.41149
41,3.835,2.0,23.41149
42,3.834,2.0,23.42708
43,3.832,2.0,23.42708
44,3.831,2.0,23.42708
45,3.829,2.0,23.44268
46,3.828,2.0,23.45827
47,3.826,2.0,23.45827
48,3.825,2.0,23.47386
49,3.823,2.0,23.48945
50,3.822,2.0,23.47386
51,3.821,2.0,23.48945
52,3.819,2.0,23.50505
53,3.818,2.0,23.50505
54,3.817,2.0,23.50505
55,3.815,2.0,23.53623
56,3.814,2.0,23.53623
57,3.813,2.0,23.55183
58,3.811,2.0,23.55183
59,3.81,2.0,23.55183
60,3.809,2.0,23.56742
61,3.808,2.0,23.58301
62,3.806,2.0,23.58301
63,3.805,2.0,23.5986
64,3.804,2.0,23.5986
65,3.803,2.0,23.6142
66,3.801,2.0,23.6142
67,3.8,2.0,23.62979
68,3.799,2.0,23.62979
69,3.798,2.0,23.64538
70,3.797,2.0,23.64538
71,3.796,2.0,23.66098
72,3.795,2.0,23.66098
73,3.794,1.999,23.67657
74,3.793,2.0,23.67657
75,3.792,2.0,23.70775
76,3.791,2.0,23.70775
77,3.79,2.0,23.70775
78,3.788,2.0,23.72335
79,3.787,2.0,23.73894
80,3.786,2.0,23.73894
81,3.785,2.0,23.75454
82,3.784,2.0,23.75454
83,3.783,2.0,23.77013
84,3.782,2.0,23.77013
85,3.781,2.0,23.78572
86,3.78,2.0,23.78572
87,3.779,2.0,23.80131
88,3.779,2.0,23.81691
89,3.778,2.0,23.81691
90,3.777,2.0,23.81691
91,3.776,2.0,23.8325
92,3.775,2.0,23.84809
93,3.774,1.999,23.84809
94,3.773,2.0,23.86369
95,3.772,2.0,23.86369
96,3.771,2.0,23.86369
97,3.77,2.0,23.89487
98,3.77,2.0,23.89487
99,3.769,2.0,23.91046
100,3.768,2.0,23.92606
101,3.767,2.0,23.92606
102,3.766,2.0,23.92606
103,3.765,2.0,23.94165
104,3.765,2.0,23.95724
105,3.764,2.0,23.95724
106,3.763,2.0,23.97284
107,3.762,2.0,23.97284
108,3.761,2.0,23.97284
109,3.761,2.0,23.98843
110,3.76,2.0,24.00402
111,3.759,2.0,24.00402
112,3.758,2.0,24.01961
113,3.758,2.0,24.01961
114,3.757,2.0,24.03521
115,3.756,2.0,24.03521
116,3.755,2.0,24.0508
117,3.755,2.0,24.06639
118,3.754,2.0,24.06639
119,3.753,2.0,24.08199
120,3.753,2.0,24.08199
121,3.752,2.0,24.09758
122,3.751,2.0,24.11317
123,3.75,2.0,24.11317
124,3.75,2.0,24.12877
125,3.749,2.0,24.12877
126,3.748,2.0,24.14436
127,3.748,2.0,24.14436
128,3.747,2.0,24.17554
129,3.746,2.0,24.17554
130,3.746,2.0,24.17554
131,3.745,2.0,24.19114
132,3.744,2.0,24.20673
133,3.744,2.0,24.20673
134,3.743,2.0,24.22232
135,3.743,2.0,24.22232
136,3.742,2.0,24.23792
137,3.741,2.0,24.23792
138,3.741,2.0,24.2691
139,3.74,2.0,24.2691
140,3.74,2.0,24.28469
141,3.739,2.0,24.28469
142,3.738,2.0,24.30029
143,3.738,2.0,24.30029
144,3.737,2.0,24.33147
145,3.737,2.0,24.33147
146,3.736,2.0,24.34707
147,3.735,2.0,24.34707
148,3.735,2.0,24.36266
149,3.735,2.0,24.36266
150,3.734,2.0,24.37825
151,3.733,2.0,24.39385
152,3.733,2.0,24.39385
153,3.732,2.0,24.39385
154,3.732,2.0,24.40944
155,3.731,2.0,24.42503
156,3.73,2.0,24.44062
157,3.73,2.0,24.44062
158,3.73,2.0,24.45622
159,3.729,2.0,24.45622
160,3.729,1.999,24.47181
161,3.728,2.0,24.4874
162,3.727,2.0,24.4874
163,3.727,2.0,24.503
164,3.726,2.0,24.51859
165,3.726,2.0,24.51859
166,3.726,2.0,24.53418
167,3.725,2.0,24.54977
168,3.725,2.0,24.56537
169,3.724,2.0,24.56537
170,3.724,2.0,24.58096
171,3.723,2.0,24.59655
172,3.723,2.0,24.61215
173,3.722,2.0,24.62774
174,3.722,2.0,24.62774
175,3.721,2.0,24.64333
176,3.721,2.0,24.64333
177,3.72,2.0,24.64333
178,3.72,2.0,24.65893
179,3.719,2.0,24.67452
180,3.719,2.0,24.67452
181,3.718,2.0,24.69011
182,3.718,2.001,24.7057
183,3.718,2.0,24.7057
184,3.717,2.0,24.7213
185,3.717,2.0,24.73689
186,3.716,2.0,24.73689
187,3.716,2.0,24.76808
188,3.715,2.0,24.76808
189,3.715,2.0,24.78367
190,3.714,2.0,24.78367
191,3.714,2.0,24.79926
192,3.714,2.0,24.79926
193,3.713,2.0,24.83045
194,3.713,2.0,24.83045
195,3.712,2.0,24.83045
196,3.712,2.0,24.83045
197,3.712,2.0,24.86163
198,3.711,2.0,24.86163
199,3.711,2.0,24.89282
200,3.71,2.0,24.89282
201,3.71,2.0,24.89282
202,3.71,2.0,24.90841
203,3.709,2.0,24.92401
204,3.709,2.0,24.92401
205,3.708,2.0,24.9396
206,3.708,2.0,24.95519
207,3.708,2.0,24.95519
208,3.707,2.0,24.97079
209,3.707,2.0,24.98638
210,3.706,2.0,24.98638
211,3.706,2.0,25.01756
212,3.706,2.0,25.01756
213,3.705,2.0,25.01756
214,3.705,2.0,25.03316
215,3.704,2.001,25.04875
216,3.704,2.0,25.04875
217,3.704,2.0,25.06434
218,3.704,2.0,25.07994
219,3.703,2.0,25.07994
220,3.703,2.0,25.09553
221,3.702,2.0,25.09553
222,3.702,2.0,25.11112
223,3.702,2.0,25.12671
224,3.701,2.0,25.12671
225,3.701,2.0,25.14231
226,3.701,2.0,25.1579
227,3.7,2.0,25.1579
228,3.7,2.0,25.17349
229,3.699,2.0,25.17349
230,3.699,2.0,25.18909
231,3.699,2.0,25.18909
232,3.698,2.0,25.20468
233,3.698,2.0,25.20468
234,3.698,1.999,25.22027
235,3.697,2.0,25.22027
236,3.697,1.999,25.23586
237,3.697,2.0,25.23586
238,3.696,2.0,25.26705
239,3.696,2.0,25.26705
240,3.696,2.0,25.28264
241,3.695,2.0,25.28264
242,3.695,2.0,25.29823
243,3.695,2.0,25.29823
244,3.694,2.0,25.32942
245,3.694,2.0,25.32942
246,3.694,2.0,25.34501
247,3.693,2.0,25.34501
248,3.693,2.0,25.36061
249,3.693,2.0,25.36061
250,3.692,2.0,25.3918
