,0,1,2
0,3.755,4.004,22.83455
1,3.68,4.0,22.83455
2,3.671,4.0,22.83455
3,3.662,4.0,22.85014
4,3.655,4.0,22.88133
5,3.648,4.0,22.88133
6,3.642,4.001,22.91252
7,3.636,4.0,22.92811
8,3.63,4.0,22.97489
9,3.624,4.0,22.97489
10,3.618,4.0,23.06845
11,3.612,4.0,23.06845
12,3.607,4.0,23.162
13,3.602,3.999,23.162
14,3.596,4.0,23.23997
15,3.591,4.0,23.23997
16,3.586,4.0,23.31793
17,3.582,4.0,23.31793
18,3.577,4.0,23.3959
19,3.572,4.0,23.3959
20,3.567,3.999,23.45827
21,3.562,4.0,23.45827
22,3.557,4.0,23.52064
23,3.553,4.0,23.52064
24,3.548,3.999,23.58301
25,3.544,4.0,23.5986
26,3.539,4.0,23.64538
27,3.535,4.0,23.66098
28,3.53,4.0,23.70775
29,3.526,3.999,23.72335
30,3.521,4.0,23.77013
31,3.516,4.0,23.78572
32,3.512,4.0,23.8325
33,3.508,4.0,23.84809
34,3.503,4.0,23.89487
35,3.499,3.999,23.91046
36,3.494,4.0,23.97284
37,3.49,4.0,23.98843
38,3.485,4.0,24.01961
39,3.481,4.0,24.03521
40,3.477,4.0,24.08199
41,3.472,4.0,24.09758
42,3.468,3.999,24.14436
43,3.463,4.0,24.17554
44,3.459,4.0,24.20673
45,3.455,4.0,24.23792
46,3.45,4.0,24.2691
47,3.446,4.0,24.30029
48,3.442,4.0,24.34707
49,3.437,4.0,24.37825
50,3.433,4.0,24.39385
51,3.429,3.999,24.42503
52,3.424,3.999,24.45622
53,3.42,4.0,24.4874
54,3.416,4.0,24.51859
55,3.412,4.0,24.56537
56,3.408,4.0,24.58096
57,3.404,4.0,24.61215
58,3.4,4.0,24.64333
59,3.396,4.0,24.69011
60,3.392,4.0,24.7057
61,3.388,4.0,24.75248
62,3.384,4.0,24.76808
63,3.38,4.0,24.79926
64,3.377,4.0,24.83045
65,3.373,4.0,24.87723
66,3.37,4.0,24.89282
67,3.366,4.0,24.95519
68,3.363,4.001,24.95519
69,3.359,4.0,25.00197
70,3.356,4.0,25.01756
71,3.353,3.999,25.07994
72,3.35,4.0,25.09553
73,3.347,4.0,25.1579
74,3.344,4.0,25.1579
75,3.341,4.0,25.20468
76,3.339,4.0,25.23586
77,3.336,4.0,25.28264
78,3.333,4.0,25.29823
79,3.331,4.0,25.3762
80,3.328,4.0,25.3762
81,3.326,4.0,25.43857
82,3.324,4.0,25.43857
83,3.322,4.0,25.51654
84,3.319,4.0,25.51654
85,3.317,4.0,25.5945
86,3.315,4.0,25.5945
87,3.313,4.0,25.65688
88,3.312,4.0,25.65688
89,3.31,4.0,25.73484
90,3.308,4.0,25.73484
91,3.306,4.0,25.8284
92,3.305,4.0,25.8284
93,3.303,4.0,25.89077
94,3.302,4.0,25.89077
95,3.299,4.0,25.96873
96,3.298,4.0,26.03111
97,3.296,4.0,26.0467
98,3.295,4.0,26.10907
99,3.294,4.0,26.12466
100,3.293,4.0,26.18703
101,3.292,4.0,26.20263
102,3.291,3.999,26.265
103,3.29,4.0,26.29618
104,3.289,4.0,26.34296
105,3.288,4.0,26.35856
106,3.288,4.0,26.42093
107,3.287,4.0,26.43652
108,3.286,4.001,26.4833
109,3.285,4.0,26.51448
110,3.285,3.999,26.56127
111,3.284,4.0,26.57686
112,3.284,4.0,26.63923
113,3.283,4.0,26.67042
114,3.283,4.0,26.71719
115,3.282,4.0,26.74838
116,3.282,4.0,26.79516
117,3.281,4.0,26.81075
118,3.281,4.0,26.87313
119,3.281,4.0,26.90431
120,3.28,4.0,26.95109
121,3.28,4.0,26.98227
122,3.28,4.0,27.01346
123,3.279,4.0,27.04465
124,3.279,3.999,27.07583
125,3.279,3.999,27.13821
126,3.279,4.0,27.16939
127,3.279,4.0,27.21617
128,3.279,4.0,27.23176
129,3.279,3.999,27.27854
130,3.279,4.0,27.30973
131,3.279,4.0,27.35651
132,3.278,4.0,27.38769
133,3.278,4.0,27.45006
134,3.278,4.0,27.46566
135,3.278,4.0,27.51243
136,3.278,4.0,27.54362
137,3.278,4.0,27.5904
138,3.278,4.0,27.60599
139,3.278,4.0,27.68396
140,3.278,4.0,27.69955
141,3.278,4.0,27.74633
142,3.278,4.0,27.76192
143,3.279,4.0,27.8243
144,3.279,4.0,27.83989
145,3.279,4.0,27.91785
146,3.279,4.0,27.93344
147,3.279,3.999,27.98022
148,3.279,4.0,28.01141
149,3.279,4.0,28.07378
150,3.279,3.999,28.07378
151,3.279,4.0,28.15175
152,3.28,4.0,28.15175
153,3.28,4.0,28.21412
154,3.28,3.999,28.21412
155,3.28,4.0,28.29208
156,3.28,4.0,28.29208
157,3.281,4.0,28.38564
158,3.281,4.0,28.38564
159,3.281,4.0,28.44801
160,3.281,4.0,28.44801
161,3.281,3.999,28.52598
162,3.281,3.999,28.52598
163,3.282,4.0,28.60394
164,3.282,4.0,28.60394
165,3.282,3.999,28.66631
166,3.282,3.999,28.68191
167,3.282,4.0,28.72868
168,3.283,4.0,28.74428
169,3.283,3.999,28.82224
170,3.283,4.0,28.83784
171,3.283,4.0,28.88461
172,3.284,4.0,28.90021
173,3.284,4.0,28.96258
174,3.284,4.0,28.96258
175,3.284,4.0,29.04054
176,3.285,4.0,29.04054
177,3.285,4.0,29.10292
178,3.285,4.0,29.11851
179,3.285,4.0,29.16529
180,3.285,3.999,29.18088
181,3.286,4.0,29.22766
182,3.286,3.999,29.25884
183,3.286,4.0,29.29003
184,3.286,3.999,29.32122
185,3.286,4.0,29.368
186,3.286,4.0,29.39918
187,3.287,4.0,29.44596
188,3.287,4.0,29.47714
189,3.287,4.001,29.52393
190,3.287,4.0,29.53952
191,3.287,4.0,29.60189
192,3.287,4.0,29.61748
193,3.288,4.0,29.66426
194,3.288,4.0,29.69545
195,3.288,4.0,29.72663
196,3.288,4.0,29.75782
197,3.289,4.0,29.78901
198,3.289,4.0,29.83578
199,3.289,4.0,29.86697
200,3.289,4.0,29.91375
201,3.289,4.0,29.94493
202,3.289,4.0,29.97612
203,3.29,4.0,30.00723
204,3.29,4.0,30.05356
205,3.29,4.0,30.08444
206,3.29,4.0,30.11532
207,3.29,4.0,30.1462
208,3.29,3.999,30.19252
209,3.29,4.0,30.19252
