,0,1,2
0,3.843,3.003,26.88872
1,3.775,3.001,26.88872
2,3.765,3.0,26.88872
3,3.758,2.999,26.88872
4,3.752,3.0,26.88872
5,3.745,3.0,26.9199
6,3.739,3.0,26.9199
7,3.734,2.999,26.95109
8,3.729,3.0,26.96668
9,3.724,3.0,27.01346
10,3.719,3.0,27.02905
11,3.714,3.001,27.07583
12,3.709,3.0,27.09142
13,3.705,3.0,27.12261
14,3.7,3.0,27.12261
15,3.696,3.0,27.16939
16,3.692,3.0,27.16939
17,3.688,3.0,27.20058
18,3.684,3.0,27.21617
19,3.68,3.0,27.24735
20,3.676,3.0,27.26295
21,3.673,2.999,27.29413
22,3.669,3.0,27.30973
23,3.665,2.999,27.34091
24,3.661,3.0,27.35651
25,3.658,3.0,27.3721
26,3.655,3.0,27.40328
27,3.651,3.0,27.41888
28,3.648,3.0,27.43447
29,3.644,3.0,27.46566
30,3.641,3.0,27.48125
31,3.638,3.0,27.49684
32,3.635,3.001,27.51243
33,3.632,2.999,27.52803
34,3.629,3.0,27.55922
35,3.625,3.0,27.57481
36,3.622,3.0,27.5904
37,3.619,3.0,27.60599
38,3.617,2.999,27.62159
39,3.614,3.001,27.63718
40,3.611,3.0,27.65277
41,3.608,3.0,27.66836
42,3.605,3.0,27.68396
43,3.602,3.0,27.69955
44,3.599,3.0,27.71514
45,3.597,3.0,27.73074
46,3.594,3.0,27.76192
47,3.591,3.0,27.77752
48,3.589,3.0,27.8087
49,3.586,3.0,27.8087
50,3.583,3.0,27.83989
51,3.581,3.0,27.83989
52,3.578,3.0,27.88667
53,3.576,3.0,27.88667
54,3.573,3.0,27.91785
55,3.571,3.0,27.91785
56,3.568,3.0,27.94904
57,3.566,3.001,27.94904
58,3.564,3.0,27.99582
59,3.561,3.0,27.99582
60,3.559,3.0,28.04259
61,3.557,3.0,28.05819
62,3.554,2.999,28.07378
63,3.552,3.0,28.08937
64,3.55,3.0,28.12056
65,3.548,3.0,28.12056
66,3.546,3.0,28.15175
67,3.543,3.0,28.16734
68,3.541,3.0,28.19852
69,3.539,2.999,28.21412
70,3.537,3.0,28.22971
71,3.535,3.0,28.2453
